ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
563200,SSE,ETF,中证2000ETF富国,563200,Fullgoal CSI 2000 ETF,SSE,fund,etf,CNE1000067H4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
563300,SSE,ETF,中证2000ETF华泰柏瑞,563300,Huatai-PB CSI2000 Index ETF,SSE,fund,etf,CNE1000067G6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
563330,SSE,ETF,A SHARES ETF,563330,Huatai-PB CSI A shares Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006C35,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
588000,SSE,ETF,科创50ETF华夏,588000,China AMC SSE STAR 50 Index ETF,SSE,fund,etf,CNE100004DL8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588010,SSE,ETF,科创新材料ETF博时,588010,Bosera SSE STAR New Materials Exchange Traded Fund Units,SSE,fund,etf,CNE100005TK3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588020,SSE,ETF,科创成长ETF易方达,588020,E Fund SSE Science and Technology Innovate Board Growth ETF,SSE,fund,etf,CNE1000067S1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588030,SSE,ETF,科创100ETF博时,588030,Bosera SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE1000067M4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588050,SSE,ETF,科创50ETF工银,588050,ICBC Credit Suisse SSE Star 50 Index ETF,SSE,fund,etf,CNE100004FT6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588060,SSE,ETF,科创50ETF广发,588060,GF STAR Market 50 Exchange Traded Fund,SSE,fund,etf,CNE100004T04,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588080,SSE,ETF,科创50ETF易方达,588080,E Fund SSE Science and Technology Innovation Board 50 Exchange Traded Fund,SSE,fund,etf,CNE100004DK0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588090,SSE,ETF,科创50ETF华泰柏瑞,588090,Huatai- Pinebridge Star50 ETF,SSE,fund,etf,CNE100004DJ2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588100,SSE,ETF,科创信息ETF嘉实,588100,Harvest SSE STAR Next Generation Information Technology Exchange Traded Fund Units,SSE,fund,etf,CNE100005B37,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588110,SSE,ETF,科创成长ETF广发,588110,GF SSE Science and Technology Innovation Board Growth ETF,SSE,fund,etf,CNE1000067T9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588120,SSE,ETF,科创100ETF国泰,588120,Guotai SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE1000067N2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588140,SSE,ETF,"Gf Fund Management Co.,Ltd - Gf Star 200 ETF",588140,GF SSE STAR Market 200 ETF,SSE,fund,etf,CNE100007390,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
588150,SSE,ETF,科创50ETF南方,588150,China Southern SSE Science and Technology Innovation Board 50 ETF,SSE,fund,etf,CNE100005BJ3,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588160,SSE,ETF,科创新材料ETF南方,588160,China Southern SSE STAR New Materials Exchange Traded Fund Units,SSE,fund,etf,CNE100005TG1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588180,SSE,ETF,科创50ETF国联安,588180,Guolianan SSE Science & Technology Innovation Board 50 ETF,SSE,fund,etf,CNE100004V91,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588190,SSE,ETF,Yinhua SSE Tchnlgy Invtn Board 100 ETF,588190,Yinhua SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE1000067P7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
588200,SSE,ETF,科创芯片ETF嘉实,588200,Harvest SSE Science & Technology Innovation Board Chip ETF,SSE,fund,etf,CNE100005TH9,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588210,SSE,ETF,E FUND SSE SCI-TECH INNOVATION BOARD 100 ETF,588210,E Fund SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006C01,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,name_mismatch
588220,SSE,ETF,科创100ETF鹏华,588220,Penghua SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE1000067L6,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588260,SSE,ETF,科创信息ETF华安,588260,HuaAn SSE STAR Next Generation Information Technology ETF,SSE,fund,etf,CNE100005B45,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588280,SSE,ETF,科创50ETF华安,588280,HuaAn SSE Science and Technology Innovation Board 50 ETF Units,SSE,fund,etf,CNE100004X08,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588290,SSE,ETF,科创芯片ETF华安,588290,HuaAn SSE STAR CHIP Exchange Traded Fund Units,SSE,fund,etf,CNE100005TJ5,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588300,SSE,ETF,科创创业50ETF招商,588300,China Merchants Technological Innovation 50 ETF Fund,SSE,fund,etf,CNE100004V00,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588310,SSE,ETF,科创创业ETF方正富邦,588310,Founder Fubon CSI STAR&CHINEXT 50 Index ETF,SSE,fund,etf,CNE100004W09,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588320,SSE,ETF,双创50增强ETF广发,588320,GF CSI STAR&CHINEXT 50 Enhance Strategic ETF Units,SSE,fund,etf,CNE100005T94,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588330,SSE,ETF,双创50ETF华宝,588330,Hwabao WP CSI Tech Innovation & Entrepreneurship 50 Index ETF,SSE,fund,etf,CNE100004V26,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588350,SSE,ETF,科创创业50ETF鹏扬,588350,Pengyang CSI STAR&CHINEXT 50 ETF,SSE,fund,etf,CNE100005TL1,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588360,SSE,ETF,科创创业ETF国泰,588360,Guotai CSI STAR&CHINEXT 50 Index Exchange Traded Fund,SSE,fund,etf,CNE100004V18,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588370,SSE,ETF,科创50增强ETF南方,588370,China Southern SSE Science and Technology Innovation Board 50 Enhanced Strategy ETF Units,SSE,fund,etf,CNE100005T60,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588380,SSE,ETF,科创创业ETF富国,588380,Wells Fargo CSI Technology Innovation & Entrepreneurship 50ETF,SSE,fund,etf,CNE100004TZ4,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588390,SSE,ETF,科创创业ETF博时,588390,Bosera CSI STAR CHINEXT 50 Index Fund,SSE,fund,etf,CNE100004W41,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588400,SSE,ETF,科创创业ETF嘉实,588400,Harvest CSI STAR&CHINEXT 50 Index Exchange Traded Fund,SSE,fund,etf,CNE100004V34,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588460,SSE,ETF,科创50增强ETF鹏华,588460,Penghua SSE Science and Technology Innovation Board 50 ETF,SSE,fund,etf,CNE100005T52,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588700,SSE,ETF,科创医药ETF嘉实,588700,Harvest SSE Science and Technology Innovation Board Biopharmaceutical ETF,SSE,fund,etf,CNE100006BP8,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588800,SSE,ETF,科创100ETF华夏,588800,ChinaAMC SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006BY0,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588880,SSE,ETF,科创100ETF华泰柏瑞,588880,Huatai-PB SSE Science and Technology Innovation Board 100 Index ETF,SSE,fund,etf,CNE100006BZ7,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
588900,SSE,ETF,科创100ETF南方,588900,China Southern SSE Science and Technology Innovation Board 100 Index Exchange Traded Fund Units,SSE,fund,etf,CNE100006BS2,Miscellaneous,Investment Trusts/Mutual Funds,China,False,True,accept
601956,SSE,Stock,Hubei Donper Electromechanical Group Co. Ltd.,601956,HUBEI DONPER ELECTROMECHANICAL GROU,SSE,stock,common,,Producer Manufacturing,Industrial Machinery,China,True,False,missing_isin
603091,SSE,Stock,ZX PACKING ORD A (SHH) EQSW Exp:,603091,"Zhejiang Zhongxin Environmental Protection Technology Group Co., Ltd. Class A",SSE,stock,common,CNE1000078K5,Process Industries,Containers/Packaging,China,False,True,name_mismatch
603150,SSE,Stock,Anhui Higasket Plastics Co.Ltd.,603150,"Higa Co., Ltd. Class A",SSE,stock,common,CNE100007812,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
603207,SSE,Stock,XIAO FANG ORD A (SHH) EQSW Exp:,603207,"Shanghai Xiao Fang Pharmaceutical Co., Ltd. Class A",SSE,stock,common,CNE1000078H1,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
603284,SSE,Stock,Anhui Linping Circular Dvlp Co,603284,ANHUI LINPING CIRCULAR DEV CO LTD,SSE,stock,common,,Process Industries,Pulp & Paper,China,True,False,missing_isin
603296,SSE,Stock,HUAQIN TECHNOLOGY LTD A,603296,"Huaqin Co., Ltd. Class A",SSE,stock,common,CNE100006M82,Electronic Technology,Telecommunications Equipment,China,False,True,name_mismatch
605068,SSE,Stock,Mingxin Automotive Leather Co. Ltd.,605068,"Mingxin New Material Co., Ltd. Class A",SSE,stock,common,CNE1000077F7,Producer Manufacturing,Auto Parts: OEM,China,False,True,name_mismatch
688136,SSE,Stock,Shandong Kexing Bioproducts Co. Ltd. A,688136,"Kexing Biopharm Co., Ltd. Class A",SSE,stock,common,CNE100006ZG6,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
688218,SSE,Stock,Jiangsu Beiren Robot System Co Ltd,688218,"Jiangsu Beiren Smart Manufacturing Technology Co., Ltd. Class A",SSE,stock,common,CNE1000076T0,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688221,SSE,Stock,Frontier Biopharmaceuticals (Nanjing) Co. Ltd. A,688221,Frontier Biotechnologies Inc. Class A,SSE,stock,common,CNE100005XF5,Health Technology,Biotechnology,China,False,True,name_mismatch
688223,SSE,Stock,JinkoSolar Co. Ltd. A,688223,"Jinko Solar Co., Ltd. Class A",SSE,stock,common,CNE100005R96,Electronic Technology,Semiconductors,China,False,True,name_mismatch
688235,SSE,Stock,BeiGene Ltd.,688235,BeOne Medicines Ltd. Class A,SSE,stock,common,CNE100005XT6,Health Technology,Pharmaceuticals: Major,Switzerland,False,True,name_mismatch
688450,SSE,Stock,AGIOE ORD A (SHH) EQSW Exp:,688450,"Suzhou Agioe Technologies Co., Ltd. Class A",SSE,stock,common,CNE100007887,Electronic Technology,Electronic Equipment/Instruments,China,False,True,name_mismatch
688573,SSE,Stock,XINYUREN ORD A (SHH) EQSW Exp:,688573,"Shenzhen Xinyuren Technology Co., Ltd. Class A",SSE,stock,common,CNE1000078F5,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688592,SSE,Stock,COMNAV ORD A (SHH) EQSW Exp:,688592,ComNav Technology Ltd. Class A,SSE,stock,common,CNE1000078D0,Electronic Technology,Electronic Components,China,False,True,name_mismatch
688602,SSE,Stock,CHEMSPEC ORD A (SHH) EQSW Exp:,688602,Shanghai Chemspec Corporation Class A,SSE,stock,common,CNE100007879,Process Industries,Chemicals: Major Diversified,China,False,True,name_mismatch
688603,SSE,Stock,Guangdong Skychem Technology Co. Ltd. A,688603,"Shanghai Skychem Technology Co., Ltd. Class A",SSE,stock,common,CNE100006ZL6,Process Industries,Chemicals: Specialty,China,False,True,name_mismatch
688610,SSE,Stock,I-TEK ORD A (SHH) EQSW Exp:,688610,"Hefei I-TEK OptoElectronics Co., Ltd. Class A",SSE,stock,common,CNE100007861,Consumer Durables,Electronics/Appliances,China,False,True,name_mismatch
688615,SSE,Stock,INTSIG ORD A (SHH) EQSW Exp:,688615,"Intsig Information Co., Ltd. Class A",SSE,stock,common,CNE1000078L3,Technology Services,Packaged Software,China,False,True,name_mismatch
688638,SSE,Stock,UTIMES ORD A (SHH) EQSW Exp:,688638,"Shenzhen UTIMES Intelligent Equipment Co., Ltd. Class A",SSE,stock,common,CNE100007853,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688646,SSE,Stock,YIFILASER ORD A (SHH) EQSW Exp:,688646,Wuhan Yifi Laser Corporation Limited Class A,SSE,stock,common,CNE1000078B4,Producer Manufacturing,Industrial Machinery,China,False,True,name_mismatch
688651,SSE,Stock,WEBRAY ORD A (SHH) EQSW Exp:,688651,WebRAY Tech Group Inc. Class A,SSE,stock,common,CNE100007895,Technology Services,Information Technology Services,China,False,True,name_mismatch
688671,SSE,Stock,BESCIENT ORD A (SHH) EQSW Exp:,688671,"Bescient Technologies Co.,Ltd. Class A",SSE,stock,common,CNE1000078C2,Electronic Technology,Electronic Equipment/Instruments,China,False,True,name_mismatch
688693,SSE,Stock,CONVERT ORD A (SHH) EQSW Exp:,688693,"Suzhou Convert Semiconductor Co., Ltd. Class A",SSE,stock,common,CNE1000078G3,Electronic Technology,Semiconductors,China,False,True,name_mismatch
688710,SSE,Stock,INNOSTAR ORD A (SHH) EQSW Exp:,688710,Shanghai InnoStar Bio-tech Co. Ltd. Class A,SSE,stock,common,CNE1000078J7,Health Technology,Pharmaceuticals: Major,China,False,True,name_mismatch
689009,SSE,Stock,Ninebot Ltd,689009,Ninebot Ltd. CDR Class A,SSE,dr,,CNE100007788,Utilities,Electric Utilities,China,False,True,asset_type_mismatch
