ticker,exchange,asset_type,name,tv_symbol,tv_name,tv_exchange,tv_type,tv_subtype,tv_isin,tv_sector,tv_industry,tv_country,name_match,peer_name_match,decision
AF2,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-1,,,,,,,,,,False,False,no_tradingview_match
AF4,ASX,ETF,AFG 2024-1 TRUST IN RESPECT OF SERIES 2024-1,,,,,,,,,,False,False,no_tradingview_match
AF5,ASX,ETF,AFG 2025-1NC TRUST IN RESPECT OF SERIES 2025-1NC,,,,,,,,,,False,False,no_tradingview_match
AF6,ASX,ETF,AFG 2025-1 TRUST IN RESPECT OF SERIES 2025-1,,,,,,,,,,False,False,no_tradingview_match
AF7,ASX,ETF,ANGLE ASSET FINANCE - RADIAN TRUST 2025-2,,,,,,,,,,False,False,no_tradingview_match
AFOF11,B3,ETF,Alianza Fofii Fundo De Investimento Imobiliario,,,,,,,,,,False,False,no_tradingview_match
AFR,TSXV,Stock,AFR NuVenture Resources Inc.,,,,,,,,,,False,False,no_tradingview_match
AFV.P,TSXV,Stock,Apolo V Acquisition Corp.,,,,,,,,,,False,False,no_tradingview_match
AGBK4,B3,Stock,BANCO AGIBANK S.A.,,,,,,,,,,False,False,no_tradingview_match
AGCX11,B3,ETF,FDO INV IMOB RIO BRAVO RENDA VAREJO - FII,,,,,,,,,,False,False,no_tradingview_match
AGF,TSX,Stock,AGF Management Limited,,,,,,,,,,False,False,no_tradingview_match
AGMR,TSXV,Stock,Silver Mountain Resources Inc.,,,,,,,,,,False,False,no_tradingview_match
AGPL11,B3,ETF,MAGNETIS TEVA AÇÕES AGRONEGOCIO ETF FDO IND,,,,,,,,,,False,False,no_tradingview_match
AGRA4,B3,Stock,AGRALE S/A,,,,,,,,,,False,False,no_tradingview_match
AJA,TSXV,Stock,Aja Health and Wellness Inc.,,,,,,,,,,False,False,no_tradingview_match
AMZG3,B3,Stock,AMAZONAS DISTRIBUIDORA DE ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
AN3,ASX,Stock,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED.,,,,,,,,,,False,False,no_tradingview_match
AO2,ASX,ETF,APOLLO SERIES 2017-2 TRUST,,,,,,,,,,False,False,no_tradingview_match
AO3,ASX,ETF,APOLLO SERIES 2018-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
AQLL11,B3,ETF,ÁQUILLA FDO INV IMOB - FII,,,,,,,,,,False,False,no_tradingview_match
AQR.P,TSXV,Stock,Anquiro Ventures Ltd.,,,,,,,,,,False,False,no_tradingview_match
ARGH,TSXV,Stock,Argo Corporation,ARGH,Argo Corporation,TSXV,stock,common,CA03990E1051,Technology Services,Internet Software/Services,Canada,False,True,name_mismatch
ATEA3,B3,Stock,ATHENA SAUDE BRASIL S.A.,,,,,,,,,,False,False,no_tradingview_match
AXO,TSXV,Stock,AXO Copper Corp.,AXO,Axo Metals Corp.,TSXV,stock,common,CA05465W1068,Non-Energy Minerals,Other Metals/Minerals,Canada,False,True,name_mismatch
BA2,ASX,ETF,SERIES 2019-1 REDS TRUST,,,,,,,,,,False,False,no_tradingview_match
BAL-H,TSXV,Stock,Balto Resources Ltd,,,,,,,,,,False,False,no_tradingview_match
BAQ.P,TSXV,Stock,Bluewater Acquisition Corp.,,,,,,,,,,False,False,no_tradingview_match
BBD,TSX,Stock,Bombardier Inc.,,,,,,,,,,False,False,no_tradingview_match
BCEE3,B3,Stock,BANCO BESA S/A,,,,,,,,,,False,False,no_tradingview_match
BCEE5,B3,Stock,BANCO BESA S/A,,,,,,,,,,False,False,no_tradingview_match
BCPS3,B3,Stock,CLARO S.A.,,,,,,,,,,False,False,no_tradingview_match
BCPS4,B3,Stock,CLARO S.A.,,,,,,,,,,False,False,no_tradingview_match
BEGB4,B3,Stock,BANCO BERJ S.A.,,,,,,,,,,False,False,no_tradingview_match
BEK,TSX,Stock,Becker Milk Company Ltd. (The),,,,,,,,,,False,False,no_tradingview_match
BEK-B,TSX,Stock,Becker Milk Co Ltd Cl B Nv Spec (BEK-B.TO,BEK.B,Becker Milk Company Limited Class B,TSX,stock,common,CA0756532044,Retail Trade,Food Retail,Canada,False,True,name_mismatch
BENZ,TSX,Stock,Mercedes-Benz CDR (CAD Hedged),BENZ,Mercedes-Benz Group AG CAD Hedged CIBC CDR,TSX,dr,,CA58769H1010,Consumer Durables,Motor Vehicles,Germany,True,True,asset_type_mismatch
BFFT3,B3,Stock,Bluefit Academias de Ginástica e Participações S.A,,,,,,,,,,False,False,no_tradingview_match
BGI-UN,TSX,Stock,Brookfield Global Infrastructure Securities Income Fund,BGI.UN,Brookfield Global Infrastructure Securities Income Fund,TSX,fund,closedend,CA1127201079,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
BNAC3,B3,Stock,BANCO NACIONAL S/A,,,,,,,,,,False,False,no_tradingview_match
BNAC4,B3,Stock,BANCO NACIONAL S/A,,,,,,,,,,False,False,no_tradingview_match
BND.U,TSX,ETF,Purpose Global Bond Fund,BND.U,Purpose Global Bond Fund US Dollar Denominated ETF Non Currency Hedged Units Trust Units,TSX,fund,etf,CA74641B3039,,,,False,True,name_mismatch
BNRG3,B3,Stock,BRAZIL ENERGY S.A.,,,,,,,,,,False,False,no_tradingview_match
BNXA,TSXV,Stock,Banxa Holdings Inc.,,,,,,,,,,False,False,no_tradingview_match
BOGO,TSXV,Stock,Borealis Mining Company Limited,BOGO,Borealis Mining Company Limited,TSXV,stock,common,CA09972D1069,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
BONE,TSXV,Stock,Boron One Holdings Inc.,BONE,Boron One Holdings Inc,TSXV,stock,common,CA10002E1060,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
BP1,ASX,Stock,BP CAPITAL MARKETS P.L.C.,,,,,,,,,,False,False,no_tradingview_match
BPF,TSX,ETF,Boston Pizza Royalties Income Fund,,,,,,,,,,False,False,no_tradingview_match
BPF-UN,TSX,Stock,Boston Pizza Royalties Income Fund,BPF.UN,Boston Pizza Royalties Income Fund,TSX,fund,closedend,CA1010841015,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
BPO,TSX,Stock,Brookfield Office Properties Inc.,,,,,,,,,,False,False,no_tradingview_match
BRBI3,B3,Stock,BRBI BR PARTNERS S.A.,,,,,,,,,,False,False,no_tradingview_match
BRBI4,B3,Stock,BRBI BR PARTNERS S.A.,,,,,,,,,,False,False,no_tradingview_match
BS1,ASX,ETF,BLUESTONE PRIME 2024-1 TRUST,,,,,,,,,,False,False,no_tradingview_match
BTB,TSX,ETF,BTB Real Estate Investment Trust,,,,,,,,,,False,False,no_tradingview_match
BTCC.J,TSX,ETF,Purpose Bitcoin ETF,BTCC.J,Purpose Bitcoin ETF Trust Units -Non-Currency Hedged Carbon Offset-,TSX,fund,etf,CA74642C6071,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
BTCE11,B3,ETF,BITCOIN ETC KARDINAL FUNDO DE ÍNDICE – IE,,,,,,,,,,False,False,no_tradingview_match
BTCO.B,TSX,ETF,Purpose Core Bitcoin ETF,BTCO.B,Purpose Core Bitcoin CAD ETF Non-Currency Hedged Units Trust Units,TSX,fund,etf,CA74641X2068,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
BTCO.U,TSX,ETF,Purpose Core Bitcoin ETF,BTCO.U,Purpose Core Bitcoin USD ETF Non-Currency Hedged Units Trust Units,TSX,fund,etf,CA74641X3058,,,,False,True,name_mismatch
BTCX,TSX,ETF,CI Galaxy Bitcoin ETF,BTCX,CI Galaxy Bitcoin ETF Unit CAD Hedged Trust Unit-Hedged-,TSX,fund,etf,CA12563N4003,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,True,name_mismatch
BVEN3,B3,Stock,BOA VISTA ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
BW6,ASX,ETF,BLACKWATTLE SERIES RMBS TRUST NO.6,,,,,,,,,,False,False,no_tradingview_match
C1GT3,B3,Stock,CELG TRANSMISSÃO S.A. - CELG T,,,,,,,,,,False,False,no_tradingview_match
C3RP3,B3,Stock,COTRASA PARTICIPACOES S.A.,,,,,,,,,,False,False,no_tradingview_match
CATA3,B3,Stock,CIA INDUSTRIAL CATAGUASES,CATA3,Companhia Industrial Cataguases,BMFBOVESPA,stock,common,BRCATAACNOR1,Process Industries,Textiles,Brazil,False,True,name_mismatch
CATA4,B3,Stock,CIA INDUSTRIAL CATAGUASES,CATA4,Companhia Industrial Cataguases Pfd Shs,BMFBOVESPA,stock,preferred,BRCATAACNPR8,Process Industries,Textiles,Brazil,False,True,name_mismatch
CATR,TSX,Stock,Caterpillar CDR (CAD Hedged),CATR,Caterpillar Inc. Shs,TSX,dr,,CA14913M1086,Producer Manufacturing,Trucks/Construction/Farm Machinery,United States,False,True,asset_type_mismatch
CBOH3,B3,Stock,CBO HOLDING S.A.,,,,,,,,,,False,False,no_tradingview_match
CCAT3,B3,Stock,COMFIO COMPANHIA CATARINENSE DE FIACAO,,,,,,,,,,False,False,no_tradingview_match
CCAT4,B3,Stock,COMFIO COMPANHIA CATARINENSE DE FIACAO,,,,,,,,,,False,False,no_tradingview_match
CCOM.B,TSX,ETF,CI Auspice Broad Commodity ETF - Unhedged Common Units Acc,,,,,,,,,,False,False,no_tradingview_match
CEAC3,B3,Stock,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,,,,,,,,,,False,False,no_tradingview_match
CEAC4,B3,Stock,ENERGISA ACRE - DISTRIBUIDORA DE ENERGIA S.A,,,,,,,,,,False,False,no_tradingview_match
CEAG3,B3,Stock,CIA DE ENTREPOSTOS E ARMAZENS GERAIS SP,,,,,,,,,,False,False,no_tradingview_match
CEAL3,B3,Stock,EQUATORIAL ALAGOAS - DISTRIBUIDORA DE ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
CEAL4,B3,Stock,EQUATORIAL ALAGOAS - DISTRIBUIDORA DE ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
CEAP3,B3,Stock,COMPANHIA DE ELETRICIDADE DO AMAPÁ - CEA,,,,,,,,,,False,False,no_tradingview_match
CEBD3,B3,Stock,Neoenergia Distribuicao Brasilia S.A,,,,,,,,,,False,False,no_tradingview_match
CEEP3,B3,Stock,CIA EST. DE ENERG. ELETRICA PARTICIPAÇÕES CEEE-PAR,,,,,,,,,,False,False,no_tradingview_match
CEGS,TSX,Stock,Constellation Energy CDR (CAD Hedged),CEGS,Constellation Energy Corporation Shs Unsponsored Canadian Depository Receipt Hedged Reg S,TSX,dr,,CA2099571093,Utilities,Electric Utilities,United States,False,True,asset_type_mismatch
CERO3,B3,Stock,ENERGISA RONDONIA - DISTRIBUIDORA DE ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
CESA3,B3,Stock,CIA ESTADUAL DE SILOS E ARMAZENS,,,,,,,,,,False,False,no_tradingview_match
CFHO3,B3,Stock,CARVALHO HOLDINGS SA,,,,,,,,,,False,False,no_tradingview_match
CFHO4,B3,Stock,CARVALHO HOLDINGS SA,,,,,,,,,,False,False,no_tradingview_match
CGOS3,B3,Stock,EQUATORIAL GOIAS DISTRIBUIDORA DE ENERGIA S/A,,,,,,,,,,False,False,no_tradingview_match
CHCL.B,TSX,ETF,CI Global Healthcare Leaders Index ETF,,,,,,,,,,False,False,no_tradingview_match
CIU,TSX,Stock,CU Inc.,,,,,,,,,,False,False,no_tradingview_match
CLNT3,B3,Stock,CLARANET TECHNOLOGY S.A.,,,,,,,,,,False,False,no_tradingview_match
CLUP,TSX,ETF,SavvyLong Geared Crude Oil ETF,,,,,,,,,,False,False,no_tradingview_match
CMGS,TSX,Stock,Chipotle CDR (CAD Hedged),CMGS,"Chipotle Mexican Grill, Inc. Shs Sponsored Canadian Depository Receipt Hedged Reg S",TSX,dr,,CA16965M1005,Consumer Services,Restaurants,United States,False,True,asset_type_mismatch
CMNS3,B3,Stock,CMN SOLUTIONS AO18 PARTICIPACOES S.A.,,,,,,,,,,False,False,no_tradingview_match
CNCO,TSXV,Stock,Core Nickel Corp.,,,,,,,,,,False,False,no_tradingview_match
CNRT5,B3,Stock,CICANORTE IND CONSERVAS ALIMENTICIAS S.A,,,,,,,,,,False,False,no_tradingview_match
COCN5,B3,Stock,CIA DE COCOS DO NORDESTE,,,,,,,,,,False,False,no_tradingview_match
CONX3,B3,Stock,TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
COP-U,TSX,Stock,Sprott Physical Copper Trust,COP.U,Sprott Physical Copper Trust Trust Units,TSX,fund,etf,CA85210C1005,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
COP-UN,TSX,Stock,Sprott Physical Copper Trust,COP.UN,Sprott Physical Copper Trust Trust Units,TSX,fund,etf,CA85210C1005,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,True,asset_type_mismatch
CPCH3,B3,Stock,CAPITAL CENTER HOTEIS S.A.,,,,,,,,,,False,False,no_tradingview_match
CPCH7,B3,Stock,CAPITAL CENTER HOTEIS S.A.,,,,,,,,,,False,False,no_tradingview_match
CPIS12,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,,,,,,,,,,False,False,no_tradingview_match
CPIS3,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,,,,,,,,,,False,False,no_tradingview_match
CPIS4,B3,Stock,EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A,,,,,,,,,,False,False,no_tradingview_match
CPNO7,B3,Stock,COPENOR - CIA PETROQUIMICA DO NORDESTE,,,,,,,,,,False,False,no_tradingview_match
CPTS11B,B3,ETF,Capitania Securities II Fundo Investimento Imobiliario FII,,,,,,,,,,False,False,no_tradingview_match
CRD,TSXV,Stock,Copper Road Resources Inc.,CRD,Copper Road Resources Inc,TSXV,stock,common,CA2175731041,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
CRML4,B3,Stock,CARBOMIL S.A.,,,,,,,,,,False,False,no_tradingview_match
CRPC4,B3,Stock,CRP CADERI CAPITAL DE RISCO S/A,,,,,,,,,,False,False,no_tradingview_match
CRTE3,B3,Stock,CONC RIO-TERESOPOLIS S.A.,CRTE3,Concessionaria Rio-Teresopolis SA,BMFBOVESPA,stock,common,BRCRTEACNOR7,Industrial Services,Engineering & Construction,Brazil,False,True,name_mismatch
CRTE5,B3,Stock,CONC RIO-TERESOPOLIS S.A.,CRTE5,Concessionaria Rio-Teresopolis SA Pfd A,BMFBOVESPA,stock,preferred,BRCRTEACNPA0,Industrial Services,Engineering & Construction,Brazil,False,True,name_mismatch
CSAL4,B3,Stock,CIA ABASTEC. D'AGUA E SAN. EST. ALAGOAS,,,,,,,,,,False,False,no_tradingview_match
CSAM3,B3,Stock,COSAMA - CIA DE SANEAMENTO DA AMAZONIA,,,,,,,,,,False,False,no_tradingview_match
CSAM4,B3,Stock,COSAMA - CIA DE SANEAMENTO DA AMAZONIA,,,,,,,,,,False,False,no_tradingview_match
D10,ASX,ETF,DRIVER AUSTRALIA TEN TRUST,,,,,,,,,,False,False,no_tradingview_match
DA8,ASX,ETF,DRIVER AUSTRALIA EIGHT TRUST,,,,,,,,,,False,False,no_tradingview_match
DA9,ASX,ETF,DRIVER AUSTRALIA NINE TRUST,,,,,,,,,,False,False,no_tradingview_match
DAQ.P,TSXV,Stock,Dominus Acquisition Corp.,DAQ.P,Dominus Acquisitions Corp.,TSXV,stock,common,CA25756D1042,Finance,Financial Conglomerates,Canada,False,True,name_mismatch
DASS3,B3,Stock,DASS NORDESTE CALÇADOS E ARTIGOS ESPORTIVOS SA,,,,,,,,,,False,False,no_tradingview_match
DAY,TSX,Stock,"Dayforce, Inc.",,,,,,,,,,False,False,no_tradingview_match
DGC,TSXV,Stock,Daura Gold Corp.,DGC,Daura Gold Corp.,TSXV,stock,common,CA23833F1018,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
DII-A,TSX,Stock,Dorel Industries Inc Cl.A Mv (DII-A.TO,DII.A,Dorel Industries Inc. Class A,TSX,stock,common,CA25822C3049,Consumer Durables,Home Furnishings,Canada,False,True,name_mismatch
DIR,TSX,ETF,Dream Industrial Real Estate Investment Trust,,,,,,,,,,False,False,no_tradingview_match
DLC,TSXV,Stock,DLC Holdings Corp.,DLC,DLC Holdings Corp,TSXV,stock,common,CA2558841086,Distribution Services,Food Distributors,Canada,False,True,name_mismatch
DMN,ASX,Stock,DOMINION INVESTMENT GROUP LIMITED,,,,,,,,,,False,False,no_tradingview_match
DNEN3B,B3,Stock,DINAMICA ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
DNTL,TSX,Stock,dentalcorp Holdings Ltd.,,,,,,,,,,False,False,no_tradingview_match
DTEN3,B3,Stock,DETEN QUIMICA S.A.,,,,,,,,,,False,False,no_tradingview_match
DTEN6,B3,Stock,DETEN QUIMICA S.A.,,,,,,,,,,False,False,no_tradingview_match
DXA,ASX,Stock,CAISSE FRANCAISE DE FINANCEMENT LOCAL,,,,,,,,,,False,False,no_tradingview_match
DXDU,TSX,ETF,Dynamic Active U.S. Discount Bond ETF,,,,,,,,,,False,False,no_tradingview_match
DXDU.U,TSX,ETF,Dynamic Active U.S. Discount Bond ETF,DXDU.U,Dynamic Active U.S. Discount Bond ETF USD Unhedged Units Trust Unit,TSX,fund,etf,CA26786Q1072,,,,False,True,name_mismatch
DXXI3,B3,Stock,DUXXI IMOBILIÁRIA S.A.,,,,,,,,,,False,False,no_tradingview_match
E3XT3,B3,Stock,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,,,,,,,,,,False,False,no_tradingview_match
EBRK11,B3,ETF,INVESTO BLUESTAR US LISTED E-BROKERS ETF FDO INV,,,,,,,,,,False,False,no_tradingview_match
EBTC,ASX,ETF,Global X 21Shares Bitcoin ETF,,,,,,,,,,False,False,no_tradingview_match
EBTL3,B3,Stock,EMBRATEL - EMPR.BRASILEIRA DE TELEC S.A.,,,,,,,,,,False,False,no_tradingview_match
EC3S3,B3,Stock,ENERGETICA CORUMBA III S.A.,,,,,,,,,,False,False,no_tradingview_match
EC3S4,B3,Stock,ENERGETICA CORUMBA III S.A.,,,,,,,,,,False,False,no_tradingview_match
EESG3,B3,Stock,ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.,,,,,,,,,,False,False,no_tradingview_match
EGCE3,B3,Stock,ENERGISA GERACAO CENTRAIS EOLICAS RN S.A.,,,,,,,,,,False,False,no_tradingview_match
EIRE.P,TSXV,ETF,Monaghan Capital Fund Ltd.,EIRE.P,Monaghan Capital Fund Ltd,TSXV,stock,common,CA6090021008,Finance,Financial Conglomerates,Canada,True,True,asset_type_mismatch
EIT,TSX,ETF,Canoe EIT Income Fund,,,,,,,,,,False,False,no_tradingview_match
ELBR4,B3,Stock,ELEBRA S/A ELETRONICA BRASILEIRA,,,,,,,,,,False,False,no_tradingview_match
ELL,TSXV,Stock,Everybody Loves Languages Corp.,,,,,,,,,,False,False,no_tradingview_match
EMBP3,B3,Stock,EMBRAPAR PARTICIPACOES S.A.,,,,,,,,,,False,False,no_tradingview_match
EMBP4,B3,Stock,EMBRAPAR PARTICIPACOES S.A.,,,,,,,,,,False,False,no_tradingview_match
ENAC3,B3,Stock,CIA ARMAZENS GERAIS ENTREPOSTOS DO ACRE,,,,,,,,,,False,False,no_tradingview_match
EON,TSXV,Stock,EON Lithium Corp.,,,,,,,,,,False,False,no_tradingview_match
EPTR4,B3,Stock,EMPR TURISMO DE PERNAMBUCO S.A. -EMPETUR,,,,,,,,,,False,False,no_tradingview_match
ESGG11,B3,ETF,INVESTO FTSE US ALL CAP CHOICE ETF FDO INV IND IE,,,,,,,,,,False,False,no_tradingview_match
ESGS3,B3,Stock,COMPANHIA DE GAS DO ESPIRITO SANTO - ES GAS,,,,,,,,,,False,False,no_tradingview_match
ESGS4,B3,Stock,COMPANHIA DE GAS DO ESPIRITO SANTO - ES GAS,,,,,,,,,,False,False,no_tradingview_match
ESSD3,B3,Stock,ENERGISA SUL-SUDESTE DISTRIBUIDORA DE ENERGIA S.A.,,,,,,,,,,False,False,no_tradingview_match
ESSE5,B3,Stock,ESSENCIA AGROPECUARIA S.A.,,,,,,,,,,False,False,no_tradingview_match
ETGO3,B3,Stock,EMPR DE TRANSP URBANO DO EST GOIAS S.A.,,,,,,,,,,False,False,no_tradingview_match
ETGO4,B3,Stock,EMPR DE TRANSP URBANO DO EST GOIAS S.A.,,,,,,,,,,False,False,no_tradingview_match
ETHH.F,TSX,ETF,Purpose Ether ETF,,,,,,,,,,False,False,no_tradingview_match
ETHH.V,TSX,ETF,Purpose Ether ETF,,,,,,,,,,False,False,no_tradingview_match
ETHI11,B3,ETF,IT NOW BLOOMBERG GALAXY ETHEREUM FUNDO DE ÍNDICE,,,,,,,,,,False,False,no_tradingview_match
F8DF5,B3,Stock,FRIGORIFICO DIAS S/A - FRIGODIAS,,,,,,,,,,False,False,no_tradingview_match
FAEL6,B3,Stock,FAE -FERRAGENS E APARELHOS ELETRICOS S.A,,,,,,,,,,False,False,no_tradingview_match
FAEL7,B3,Stock,FAE -FERRAGENS E APARELHOS ELETRICOS S.A,,,,,,,,,,False,False,no_tradingview_match
FAP,TSX,ETF,abrdn Asia-Pacific Income Fund VCC,FAP,Abrdn Asia-Pacific Income Fund VCC,TSX,fund,closedend,SGXZ44536704,Miscellaneous,Investment Trusts/Mutual Funds,Singapore,True,True,asset_type_mismatch
FBT.F,TSX,ETF,First Trust NYSE Arca Biotechnology ETF - Hedged Units,,,,,,,,,,False,False,no_tradingview_match
FCA-U,TSXV,Stock,Firm Capital Apartment Real Estate Investment Trust,FCA.U,Firm Capital Apartment Real Estate Investment Trust Trust Units,TSXV,fund,reit,CA31833L1013,Finance,Real Estate Investment Trusts,Canada,True,True,asset_type_mismatch
FCD,TSX,ETF,Firm Capital Property Trust,,,,,,,,,,False,False,no_tradingview_match
FCR,TSX,ETF,First Capital Real Estate Investment Trust,,,,,,,,,,False,False,no_tradingview_match
FCUV.U,TSX,ETF,Fidelity U.S. Value ETF,FCUV.U,Fidelity U.S. Value ETF Series L Trust Units,TSX,fund,etf,CA31647E1034,Miscellaneous,Investment Trusts/Mutual Funds,Canada,False,False,name_mismatch
FETH.U,TSX,ETF,Fidelity Advantage Ether ETF,FETH.U,Fidelity Advantage Ether ETF Series L Trust Units,TSX,fund,etf,CA31580Y7028,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,False,isin_peer_name_mismatch
FFI-UN,TSX,ETF,Flaherty & Crumrine Investment Grade Fixed Income Fund,,,,,,,,,,False,False,no_tradingview_match
FGCC.P,TSXV,Stock,First and Goal Capital Corp.,,,,,,,,,,False,False,no_tradingview_match
FGRT5,B3,Stock,FRIGORIFICO REDENTOR S.A.,,,,,,,,,,False,False,no_tradingview_match
FLOT.B,TSX,ETF,Purpose Floating Rate Income Fund - ETF Non-currency hedged CAD,,,,,,,,,,False,False,no_tradingview_match
FLT,TSXV,Stock,Volatus Aerospace Inc.,,,,,,,,,,False,False,no_tradingview_match
FM1,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 4-2019,,,,,,,,,,False,False,no_tradingview_match
FM2,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2019,,,,,,,,,,False,False,no_tradingview_match
FM3,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4 SERIES 1-2020,,,,,,,,,,False,False,no_tradingview_match
FM5,ASX,ETF,FIRSTMAC MORTGAGE FUNDING TRUST NO.4 SERIES 2-2020,,,,,,,,,,False,False,no_tradingview_match
FMNP3,B3,Stock,FIRMINOPOLIS TRANSMISSAO S.A.,,,,,,,,,,False,False,no_tradingview_match
FMR,TSX,Stock,Future Mineral Resources Inc.,FMR,Future Mineral Resources Inc.,TSX,stock,common,CA3611551043,Finance,Investment Managers,Canada,True,False,isin_peer_name_mismatch
FNUV3,B3,Stock,FENAUVA-FEIRA NAC DA UVA TUR E EMPR S.A.,,,,,,,,,,False,False,no_tradingview_match
FRNV3,B3,Stock,CIA DE NAVEG DO SAO FRANCISCO - FRANAVE,,,,,,,,,,False,False,no_tradingview_match
FTRC,TSXV,Stock,FUTR Corporation (The),FTRC,FUTR Corporation,TSXV,stock,common,CA3609521057,Finance,Financial Conglomerates,Canada,False,True,name_mismatch
FTRO3,B3,Stock,FRUTOS TROPICAIS S/A,,,,,,,,,,False,False,no_tradingview_match
FWZ,TSXV,Stock,Fireweed Metals Corp.,FWZ,Fireweed Metals Corp.,TSXV,stock,common,CA31833F1045,Non-Energy Minerals,Other Metals/Minerals,Canada,True,False,isin_peer_name_mismatch
GCG,TSX,Stock,Guardian Capital Group Limited,,,,,,,,,,False,False,no_tradingview_match
GENT3,B3,Stock,LG INFORMÁTICA S.A.,,,,,,,,,,False,False,no_tradingview_match
GIUS,TSX,ETF,Guardian i3 U.S. Core Equity Fund,GIUS,Guardian i3 U.S. Core Equity Fund Trust Units -Unhedged ETF-,TSX,fund,etf,CA40090C2094,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,False,isin_peer_name_mismatch
GIUS.F,TSX,ETF,Guardian i3 U.S. Core Equity Fund,GIUS.F,Guardian i3 U.S. Core Equity Fund Trust Units -Hedged ETF-,TSX,fund,etf,CA40090C1005,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,False,isin_peer_name_mismatch
GLIN.P,TSXV,Stock,Global Investments Capital Corp.,,,,,,,,,,False,False,no_tradingview_match
GOWC.P,TSXV,Stock,Can-Gow Capital Inc.,,,,,,,,,,False,False,no_tradingview_match
GPLA5,B3,Stock,GEPLAN HOTEIS S.A.,,,,,,,,,,False,False,no_tradingview_match
GQ,TSXV,Stock,Great Quest Gold Ltd.,,,,,,,,,,False,False,no_tradingview_match
GRD,TSXV,Stock,Grounded Lithium Corp.,GRD,Grounded Lithium Corp,TSXV,stock,common,CA39943R1082,Non-Energy Minerals,Other Metals/Minerals,Canada,True,False,isin_peer_name_mismatch
GSKR,TSXV,Stock,Goldsky Resources Corp.,GSKR,Goldsky Resources Corp.,TSXV,stock,common,CA3814951008,Non-Energy Minerals,Precious Metals,Canada,True,False,isin_peer_name_mismatch
GTM.P,TSXV,Stock,G2M Cap Corp.,,,,,,,,,,False,False,no_tradingview_match
GUNI3,B3,Stock,GRUPO UNI.CO S.A.,,,,,,,,,,False,False,no_tradingview_match
H2OO11,B3,ETF,TREND ETF NASDAQ WATER RESOURCE FDO INV DE ÍNDICE,,,,,,,,,,False,False,no_tradingview_match
HC1,ASX,ETF,HOUSEHOLD CAPITAL 2025-1 RMBS TRUST,,,,,,,,,,False,False,no_tradingview_match
HCAR3,B3,Stock,HOSPITAL CARE CALEDONIA S.A.,,,,,,,,,,False,False,no_tradingview_match
HDGE.U,TSX,ETF,Accelerate Absolute Return Fund,HDGE.U,Accelerate Absolute Return Fund Trust Units,TSX,fund,etf,CA00435W1041,Miscellaneous,Investment Trusts/Mutual Funds,Canada,True,False,isin_peer_name_mismatch
HEDA3,B3,Stock,HEDERA INVESTIMENTOS E PARTICIPAÇÕES S.A,,,,,,,,,,False,False,no_tradingview_match
HISU,TSX,ETF,US High Interest Savings Account Fund Unhedged ETF,,,,,,,,,,False,False,no_tradingview_match
HLJP3,B3,Stock,HOTEL LAJE DE PEDRA S.A.,,,,,,,,,,False,False,no_tradingview_match
HOAM5,B3,Stock,CIA TROPICAL DE HOTEIS DA AMAZONIA,,,,,,,,,,False,False,no_tradingview_match
