listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::MODU,MODU,AMS,ETF,iShares Moderate Portfolio UCITS ETF USD Hedged (Acc),Ireland,IE,IE00BLB2GT26,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG016CRFJ31,
ASX::DACE,DACE,ASX,ETF,Dimensional Australian Core Equity Trust - Active ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::IOZ,IOZ,ASX,ETF,Ishares Core S&P/ASX 200 ETF,Australia,AU,AU000000IOZ4,Large Cap,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0019SSQZ0,
ASX::POB,POB,ASX,ETF,PROGRESS 2021-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,PROGRESS 2021-1 TRUST,asx_listed_companies,False,,,
ASX::XASG,XASG,ASX,ETF,Alphinity Global Sustainable Equity Fund - Active ETF,Australia,AU,AU60HOW10006,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG019XJSRH3,
B3::BRAZ11,BRAZ11,B3,ETF,BB ETF IBOVESPA B3 BR+ FUNDO DE ÍNDICE RESP LIM,Brazil,BR,,,verified,Matched active official exchange directory listing.,BB ETF IBOVESPA B3 BR+ FUNDO DE ÍNDICE RESP LIM,b3_instruments_equities,True,,,
B3::NUCL11,NUCL11,B3,ETF,INVESTO MVIS GLOBAL URANIUM & NUCLEAR ENERGY ETF,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO MVIS GLOBAL URANIUM & NUCLEAR ENERGY ETF,b3_instruments_equities,True,,,
BATS::AFRU,AFRU,BATS,ETF,T-REX 2X Long AFRM Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-REX 2X Long AFRM Daily Target ETF,nasdaq_other_listed,True,,,
BATS::BTCL,BTCL,BATS,ETF,T-Rex 2X Long Bitcoin Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-Rex 2X Long Bitcoin Daily Target ETF,nasdaq_other_listed,True,,,
BATS::DFHY,DFHY,BATS,ETF,TrimTabs Donoghue Forlines Tactical High Yield ETF,United States,US,,High Yield Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::FEBP,FEBP,BATS,ETF,PGIM US Large-Cap Buffer 12 ETF - February,United States,US,,,verified,Matched active official exchange directory listing.,PGIM S&P 500 Buffer 12 ETF - February,nasdaq_other_listed,True,,,
BATS::HFSI,HFSI,BATS,ETF,Hartford Strategic Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Hartford Strategic Income ETF,nasdaq_other_listed,True,,,
BATS::JMST,JMST,BATS,ETF,JPMorgan Ultra-Short Municipal,United States,US,US46641Q6540,Municipal Bonds,verified,Matched active official exchange directory listing.,JPMorgan Ultra-Short Municipal Income ETF,nasdaq_other_listed,True,,,
BATS::MLN,MLN,BATS,ETF,VanEck Long Muni ETF,United States,US,US92189F5364,Municipal Bonds,verified,Matched active official exchange directory listing.,VanEck Long Muni ETF,nasdaq_other_listed,True,,,
BATS::OVM,OVM,BATS,ETF,Overlay Shares Municipal Bond ETF,United States,US,US53656F8547,Municipal Bonds,verified,Matched active official exchange directory listing.,Overlay Shares Municipal Bond ETF,nasdaq_other_listed,True,,,
BATS::RB,RB,BATS,ETF,ProShares Trust - ProShares Russell 2000 Dynamic Daily Buffer ETF,United States,US,,,verified,Matched active official exchange directory listing.,ProShares Russell 2000 Dynamic Buffer ETF,nasdaq_other_listed,True,,,
BATS::TDAX,TDAX,BATS,ETF,Etf Opportunities Trust - Tdaq Lift Etf,United States,US,,,verified,Matched active official exchange directory listing.,TDAQ Lift ETF,nasdaq_other_listed,True,,,
BATS::VXZ,VXZ,BATS,ETF,iPath® Series B S&P 500® VIX Mid-Term Futures ETN,United States,US,US06746P6135,Financials,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,iPath Series B S&P 500 VIX Mid-Term Futures ETN,nasdaq_other_listed,True,,,
BSE_HU::ETFCETOPOT,ETFCETOPOT,BSE_HU,ETF,OTP CETOP Indexkoveto UCITS ETF Alap,Cayman Islands,KY,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::CRP,CRP,Euronext,ETF,Lyxor UCITS Corporate Bond C-EUR,Luxembourg,LU,LU1829219127,Consumer Discretionary,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00MCDMPC6,
Euronext::JPN,JPN,Euronext,ETF,Lyxor UCITS Japan (Topix) D-EUR,France,FR,FR0010245514,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000FL7L93,
Euronext::TPHC,TPHC,Euronext,ETF,Amundi Index Solutions - Amundi Japan Topix UCITS ETF-C CHF Hedged,Luxembourg,LU,LU1681038169,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KK8G7X6,
JSE::MSETNC,MSETNC,JSE,ETF,FNB ETN on MICROC SEP25,South Africa,ZA,ZAE000291142,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0018Z0,0018Z0,KRX,ETF,0018Z0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::139280,139280,KRX,ETF,MiraeAsset TIGER Consumer Staples ETF,South Korea,KR,KR7139280002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::237370,237370,KRX,ETF,KODEX GROWTH DIV BAL,South Korea,KR,KR7237370002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::281990,281990,KRX,ETF,KB KBSTAR Mid Small Cap High Dividend ETF,South Korea,KR,KR7281990002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::360200,360200,KRX,ETF,KIM KINDEX S&P500 ETF,South Korea,KR,KR7360200000,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::411420,411420,KRX,ETF,KODEX US Metaverse Nasdaq Active,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::447620,447620,KRX,ETF,SOL US TOP5 Blended 40,South Korea,KR,KR7447620006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::463640,463640,KRX,ETF,463640,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::480310,480310,KRX,ETF,480310,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::496770,496770,KRX,ETF,496770,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3KOR,3KOR,LSE,ETF,Leverage Shares 3x Long South Korea ETP Securities,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::500U,500U,LSE,ETF,Amundi Index Solutions - Amundi S&P 500 UCITS ETF C USD,Luxembourg,LU,LU1681049018,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::B26G,B26G,LSE,ETF,INVESCO MARKETS II PLC IVZ BULLETSHARES 2026 USD C BOND GBP H D,Ireland,IE,IE0001AXQAS6,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CEMX,CEMX,LSE,ETF,ISHARES V PLC ISHRS MSCI EM CONSUM GWT UCT ETF USD ACC,United Kingdom,GB,,Materials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CSX5,CSX5,LSE,ETF,iShares VII PLC - iShares Core EURO STOXX 50 ETF EUR Acc,Ireland,IE,IE00B53L3W79,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ECOM,ECOM,LSE,ETF,L&G Ecommerce Logistics UCITS ETF,Canada,CA,CA29104G1081,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ERNU,ERNU,LSE,ETF,iShares USD Ultrashort Bond UCITS,Ireland,IE,IE00BCRY6227,Investment Grade Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FHYG,FHYG,LSE,ETF,Fidelity Sustainable Global High Yield Bond Paris-Aligned Multifactor UCITS ETF,Ireland,IE,IE000C17QP01,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GDX3,GDX3,LSE,ETF,Leverage Shares 3x Long Gold Miners ETP Securities,United Kingdom,GB,XS2399369896,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HIDR,HIDR,LSE,ETF,HSBC ETFs Public Limited Company - HSBC MSCI Indonesia UCITS ETF,Ireland,IE,IE00B46G8275,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HUKD,HUKD,LSE,ETF,HSBC UK Sustainable Equity UCITS ETF GBP Dis USD,Ireland,IE,IE00046S3PW1,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IEMS,IEMS,LSE,ETF,iShares MSCI EM Small Cap UCITS ETF USD (Dist),Ireland,IE,IE00B3F81G20,Small Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ISFE,ISFE,LSE,ETF,iShares MSCI AC Far East ex-Japan Small Cap UCITS,Ireland,IE,IE00B2QWDR12,Small Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JGOR,JGOR,LSE,ETF,JPMORGAN ETFS (IRELAND) ICAV JPM ACTIVE US GROWTH UCITS ETF ACC,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LCAS,LCAS,LSE,ETF,Amundi MSCI EM Asia ESG CTB Net Zero Ambition ETF,Luxembourg,LU,LU1781541849,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MIBX,MIBX,LSE,ETF,Lyxor UCITS FTSE MIB,France,FR,FR0010010827,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PAES,PAES,LSE,ETF,Invesco MSCI Europe ESG Climate Paris Aligned UCITS EUR Acc GBP,Ireland,IE,IE000TI21P14,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::RMAP,RMAP,LSE,ETF,Royal Mint Responsibly Sourced Physical Gold ETC GBP,United Kingdom,GB,XS2115336336,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SGSU,SGSU,LSE,ETF,iShares $ Corp Bond 0-3yr ESG UCITS ETF GBP Hedged (Dist),Ireland,IE,IE00BK7Y2S64,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SUJP,SUJP,LSE,ETF,iShares MSCI Japan SRI UCITS ETF,Ireland,IE,IE00BYX8XC17,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::TSWE,TSWE,LSE,ETF,VanEck Sustainable World Equal Weight UCITS ETF USD,Netherlands,NL,NL0010408704,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UL3S,UL3S,LSE,ETF,WisdomTree US Treasuries 30Y 3x Daily Short GBP,Ireland,IE,IE00BF4TW784,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VGGS,VGGS,LSE,ETF,Vanguard Funds PLC - Vanguard Global Government Bond UCITS ETF GBP Hedged Accumulating,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::WQDS,WQDS,LSE,ETF,iShares MSCI World Quality Dividend ESG UCITS ETF USD (Dist),Ireland,IE,IE00BYYHSQ67,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XDNY,XDNY,LSE,ETF,Xtrackers MSCI Japan ESG Screened UCITS ETF 1D,Ireland,IE,IE00BPVLQD13,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XMCM,XMCM,LSE,ETF,Xtrackers MSCI EM Swap ETF 1D,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XUHG,XUHG,LSE,ETF,Xtrackers USD High Yield Corporate Bond UCITS ETF 4D GBP Hedged,Ireland,IE,IE00BG04LV15,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NASDAQ::AMDG,AMDG,NASDAQ,ETF,Leverage Shares 2X Long AMD Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long AMD Daily ETF,nasdaq_listed,True,,,
NASDAQ::BSCZ,BSCZ,NASDAQ,ETF,Invesco BulletShares 2035 Corporate Bond ETF,United States,US,,,verified,Matched active official exchange directory listing.,Invesco BulletShares 2035 Corporate Bond ETF,nasdaq_listed,True,,,
NASDAQ::DGCB,DGCB,NASDAQ,ETF,Dimensional Global Credit ETF,United States,US,US25434V5672,,verified,Matched active official exchange directory listing.,Dimensional Global Credit ETF,nasdaq_listed,True,,,
NASDAQ::FCAL,FCAL,NASDAQ,ETF,First Trust California Municipal High Income ETF,United States,US,US33739P8639,Municipal Bonds,verified,Matched active official exchange directory listing.,First Trust California Municipal High income ETF,nasdaq_listed,True,,,
NASDAQ::GLOW,GLOW,NASDAQ,ETF,VictoryShares WestEnd Global Equity ETF,United States,US,US3798872012,,verified,Matched active official exchange directory listing.,VictoryShares WestEnd Global Equity ETF,nasdaq_listed,True,,,
NASDAQ::INRO,INRO,NASDAQ,ETF,BlackRock U.S. Industry Rotation ETF,United States,US,,,verified,Matched active official exchange directory listing.,iShares U.S. Industry Rotation Active ETF,nasdaq_listed,True,,,
NASDAQ::MRAL,MRAL,NASDAQ,ETF,GraniteShares 2x Long MARA Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,GraniteShares 2x Long MARA Daily ETF,nasdaq_listed,True,,,
NASDAQ::PEPS,PEPS,NASDAQ,ETF,Parametric Equity Plus ETF,United States,US,,,verified,Matched active official exchange directory listing.,Parametric Equity Plus ETF,nasdaq_listed,True,,,
NASDAQ::QQXT,QQXT,NASDAQ,ETF,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,United States,US,US33733E4017,Large Cap,verified,Matched active official exchange directory listing.,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,nasdaq_listed,True,,,
NASDAQ::SPCT,SPCT,NASDAQ,ETF,Liberty One Spectrum ETF,United States,US,,,verified,Matched active official exchange directory listing.,Liberty One Spectrum ETF,nasdaq_listed,True,,,
NASDAQ::URNJ,URNJ,NASDAQ,ETF,Sprott Junior Uranium Miners ETF,Ireland,IE,IE00075IVKF9,,verified,Matched active official exchange directory listing.,Sprott Junior Uranium Miners ETF,nasdaq_listed,True,,,
NASDAQ::XMAG,XMAG,NASDAQ,ETF,Defiance Large Cap ex-Mag 7 ETF,United States,US,US88636R7439,,verified,Matched active official exchange directory listing.,Defiance Large Cap ex-Mag 7 ETF,nasdaq_listed,True,,,
NEO::GBFC,GBFC,NEO,ETF,GuardBondsTM 2026 Investment Grade Bond Fund ETF Units,Canada,CA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NGX::VETGOODS,VETGOODS,NGX,ETF,VETIVA CONSUMER GOODS ETF,Nigeria,NG,NGVETGOODS08,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NYSE::GMEU,GMEU,NYSE,ETF,T-Rex 2X Long GME Daily Target ETF,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): BATS.,,,True,,,
NYSE::STXD,STXD,NYSE,ETF,Strive 1000 Dividend Growth ETF,United States,US,US02072L5811,,verified,Matched active official exchange directory listing.,Strive 1000 Dividend Growth ETF,nasdaq_other_listed,True,,,
NYSE ARCA::APLY,APLY,NYSE ARCA,ETF,YieldMax AAPL Option Income Strategy ETF,,,,Consumer Staples,verified,Matched active official exchange directory listing.,YieldMax AAPL Option Income Strategy ETF,nasdaq_other_listed,True,,,
NYSE ARCA::BIDD,BIDD,NYSE ARCA,ETF,iShares International Dividend Active ETF,United States,US,US09290C8486,,verified,Matched active official exchange directory listing.,iShares International Dividend Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CDEI,CDEI,NYSE ARCA,ETF,Morgan Stanley ETF Trust - Calvert US Large-Cap Diversity Equity and Inclusion Index ETF,United States,US,US61774R3049,,verified,Matched active official exchange directory listing.,"Calvert US Large-Cap Diversity, Equity and Inclusion Index ETF",nasdaq_other_listed,True,,,
NYSE ARCA::CSPF,CSPF,NYSE ARCA,ETF,Cohen & Steers ETF Trust,United States,US,,,verified,Matched active official exchange directory listing.,Cohen & Steers Preferred and Income Opportunities Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::DGS,DGS,NYSE ARCA,ETF,WisdomTree Emerging Markets SmallCap Dividend Fund,Canada,CA,CA25537Y1043,Financials,verified,Matched active official exchange directory listing.,WisdomTree Emerging Market SmallCap Fund,nasdaq_other_listed,True,,,
NYSE ARCA::EEMX,EEMX,NYSE ARCA,ETF,SPDR® MSCI Emerging Markets Fossil Fuel Reserves Free ETF,United States,US,US78470E2054,Emerging Markets,verified,Matched active official exchange directory listing.,State Street SPDR MSCI Emerging Markets Fossil Fuel Reserves Free ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EWG,EWG,NYSE ARCA,ETF,iShares MSCI Germany ETF,United Kingdom,GB,GB00BLGXWY71,Developed Markets,verified,Matched active official exchange directory listing.,iShares MSCI Germany Index Fund,nasdaq_other_listed,True,,,
NYSE ARCA::FLCC,FLCC,NYSE ARCA,ETF,Federated Hermes MDT Large Cap Core ETF,United States,US,US31423L5030,,verified,Matched active official exchange directory listing.,Federated Hermes MDT Large Cap Core ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FUSI,FUSI,NYSE ARCA,ETF,American Century ETF Trust - American Century Multisector Floating Income ETF,Ireland,IE,IE00BYXVGX24,Large Cap,verified,Matched active official exchange directory listing.,American Century Multisector Floating Income ETF,nasdaq_other_listed,True,,,
NYSE ARCA::GRPM,GRPM,NYSE ARCA,ETF,Invesco S&P MidCap 400 GARP ETF,United States,US,US46137V2253,,verified,Matched active official exchange directory listing.,Invesco S&P MidCap 400 GARP ETF,nasdaq_other_listed,True,,,
NYSE ARCA::HYTI,HYTI,NYSE ARCA,ETF,FT Vest High Yield & Target Income ETF,United States,US,US33738D7396,,verified,Matched active official exchange directory listing.,FT Vest High Yield & Target Income ETF,nasdaq_other_listed,True,,,
NYSE ARCA::IMTB,IMTB,NYSE ARCA,ETF,iShares Core 5-10 Year USD Bond ETF,United States,US,US46435G4174,Corporate Bonds,verified,Matched active official exchange directory listing.,iShares Core 5-10 Year USD Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::IYH,IYH,NYSE ARCA,ETF,iShares U.S. Healthcare ETF,United States,US,US4642877629,Health Care,verified,Matched active official exchange directory listing.,iShares U.S. Healthcare ETF,nasdaq_other_listed,True,,,
NYSE ARCA::KBE,KBE,NYSE ARCA,ETF,SPDR® S&P Bank ETF,United States,US,US78464A7972,Developed Markets,verified,Matched active official exchange directory listing.,State Street SPDR S&P Bank ETF,nasdaq_other_listed,True,,,
NYSE ARCA::LTPZ,LTPZ,NYSE ARCA,ETF,PIMCO 15+ Year U.S. TIPS Index Exchange-Traded Fund,United States,US,US72201R3049,Inflation-Protected Securities,verified,Matched active official exchange directory listing.,Pimco 15  Year U.S. TIPS Index Exchange-Traded Fund,nasdaq_other_listed,True,,,
NYSE ARCA::MZZ,MZZ,NYSE ARCA,ETF,ProShares UltraShort MidCap400,United States,US,US74347G5808,Mid Cap,verified,Matched active official exchange directory listing.,ProShares UltraShort MidCap400,nasdaq_other_listed,True,,,
NYSE ARCA::OVT,OVT,NYSE ARCA,ETF,Listed Funds Trust - Overlay Shares Short Term Bond ETF,Australia,AU,AU0000038911,Information Technology,cross_exchange_collision,"Official directory uses this ticker on other exchange(s): ASX, BATS.",,,True,,,
NYSE ARCA::PSR,PSR,NYSE ARCA,ETF,Invesco Active U.S. Real Estate Fund,United States,US,US46090A1016,Real Estate,verified,Matched active official exchange directory listing.,Invesco Active U.S. Real Estate Fund,nasdaq_other_listed,True,,,
