listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::QEVT,QEVT,AMS,ETF,QEV TREAS SHARES,Netherlands,NL,,,verified,Matched active official exchange directory listing.,QEV TREAS SHARES,euronext_equities,True,,,
ASX::DGSM,DGSM,ASX,ETF,Dimensional Global Small Company - Active ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::JHGA,JHGA,ASX,ETF,JPM GBL Equity Premium Income Hedged Complex ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::POI,POI,ASX,ETF,PROGRESS 2025-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,PROGRESS 2025-1 TRUST,asx_listed_companies,False,,,
ASX::ZYAU,ZYAU,ASX,ETF,Global X S&P/ASX 200 High Dividend ETF,Australia,AU,AU00000ZYAU3,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG009BL9412,
B3::BULZ11,BULZ11,B3,ETF,GENIAL TEVA AÇÕES HIGH BETA FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,GENIAL TEVA AÇÕES HIGH BETA FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::PEVC11,PEVC11,B3,ETF,INVESTO BLUESTAR TOP 10 US FDO DE IND - I,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO BLUESTAR TOP 10 US FDO DE IND - I,b3_instruments_equities,True,,,
BATS::AMZW,AMZW,BATS,ETF,Roundhill ETF Trust - Roundhill AMZN WeeklyPay ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill AMZN WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::BUFF,BUFF,BATS,ETF,Innovator Laddered Allocation Power Buffer ETF,United States,US,US45783Y8140,Developed Markets,verified,Matched active official exchange directory listing.,Innovator Laddered Allocation Power Buffer ETF,nasdaq_other_listed,True,,,
BATS::DGJA,DGJA,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Vest U.S. Equity Buffer & Digital Return ETF - January,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer & Digital Return ETF - January,nasdaq_other_listed,True,,,
BATS::FFLG,FFLG,BATS,ETF,Fidelity Covington Trust - Fidelity Fundamental Large Cap Growth ETF,United States,US,,,verified,Matched active official exchange directory listing.,Fidelity Fundamental Large Cap Growth ETF,nasdaq_other_listed,True,,,
BATS::HOII,HOII,BATS,ETF,REX HOOD Growth & Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,REX HOOD Growth & Income ETF,nasdaq_other_listed,True,,,
BATS::JPLD,JPLD,BATS,ETF,J P Morgan Exchange-Traded Fund Trust - Limited Duration Bond ETF,United States,US,US46654Q7732,,verified,Matched active official exchange directory listing.,JPMorgan Limited Duration Bond ETF,nasdaq_other_listed,True,,,
BATS::MRGR,MRGR,BATS,ETF,ProShares Merger ETF,United States,US,US74348A5662,,verified,Matched active official exchange directory listing.,ProShares Merger ETF,nasdaq_other_listed,True,,,
BATS::PAWZ,PAWZ,BATS,ETF,ProShares Pet Care,United States,US,US74348A1455,Developed Markets,verified,Matched active official exchange directory listing.,ProShares Pet Care ETF,nasdaq_other_listed,True,,,
BATS::REFA,REFA,BATS,ETF,Columbia ETF Trust I,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): NYSE ARCA.,,,True,,,
BATS::TEST,TEST,BATS,ETF,YieldMax TSLA Performance & Distribution Target 25 ETF,United States,US,,,verified,Matched active official exchange directory listing.,YieldMax TSLA Performance & Distribution Target 25 ETF,nasdaq_other_listed,True,,,
BATS::WLDR,WLDR,BATS,ETF,Affinity World Leaders Equity ETF,United States,US,US90214Q1058,Developed Markets,verified,Matched active official exchange directory listing.,Affinity World Leaders Equity ETF,nasdaq_other_listed,True,,,
BVL::ETFPERUD,ETFPERUD,BVL,ETF,Fondo Bursatil Van Eck El Dorado Peru ETF,Peru,PE,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::CW8,CW8,Euronext,ETF,Amundi Index Solutions - Amundi MSCI World UCITS ETF C EUR,Luxembourg,LU,LU1681043599,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00KK8D6J7,
Euronext::LVD,LVD,Euronext,ETF,Multi Units Luxembourg - Lyxor Daily LevDAX UCITS ETF,Luxembourg,LU,LU0252634307,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000JZTL94,
Euronext::U13HK,U13HK,Euronext,ETF,Amundi US Treasury Bond 1-3Y UCITS ETF HKD Hedged Acc,Luxembourg,LU,LU2338178218,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG012CGNRW5,
JSE::NEWPLT,NEWPLT,JSE,ETF,NewWave Platinum Exchange Traded Note,South Africa,ZA,ZAE000162590,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0022T0,0022T0,KRX,ETF,0022T0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::140700,140700,KRX,ETF,Samsung KODEX Insurance ETF[Equity],South Korea,KR,KR7140700006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::241390,241390,KRX,ETF,KBSTAR V&S Select Value Fixed Income Bal,South Korea,KR,KR7241390004,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::287180,287180,KRX,ETF,Hanwha ARIRANG US NASDAQ Technology Sector Equity,South Korea,KR,KR7287180004,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::364690,364690,KRX,ETF,Samsung KODEX Innovative Tech Active ETF,South Korea,KR,KR7364690008,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::413220,413220,KRX,ETF,SOL China Photovoltaic CSI(Synthetic),South Korea,KR,KR7413220005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::448330,448330,KRX,ETF,KODEX Wise Samsung Electronics Balanced,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::464600,464600,KRX,ETF,464600,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::481340,481340,KRX,ETF,481340,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::498050,498050,KRX,ETF,498050,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3LEU,3LEU,LSE,ETF,WisdomTree EURO STOXX 50® 3x Daily Leveraged,Ireland,IE,IE00B7SD4R47,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::5QQQ,5QQQ,LSE,ETF,Leverage Shares 5x Long US Tech 100 ETP Securities GBP,United Kingdom,GB,XS2399364152,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BAB3,BAB3,LSE,ETF,Leverage Shares 3x Alibaba ETP Securities,United Kingdom,GB,XS2337090851,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CEUG,CEUG,LSE,ETF,iShares VII PLC -iShares Core MSCI EMU UCITS ETF GBP H Dist,Ireland,IE,IE00BG0J9Y53,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CU31,CU31,LSE,ETF,iShares VII PLC - iShares $ Treasury Bd 1-3y ETF USD Acc B,Ireland,IE,IE00B3VWN179,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EDVD,EDVD,LSE,ETF,SPDR S&P Emerging Markets Dividend Aristocrats UCITS ETF,Ireland,IE,IE00B6YX5B26,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ESEU,ESEU,LSE,ETF,Invesco Markets II plc - Invesco MSCI Europe Ex UK ESG Universal Screened UCITS ETF GBP,Ireland,IE,IE00BMDBMW94,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FKUD,FKUD,LSE,ETF,First Trust United Kingdom AlphaDEX® UCITS ETF Class B GBP,Ireland,IE,IE00BD9N0445,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GFA,GFA,LSE,ETF,VanEck Global Fallen Angel High Yield Bond UCITS ETF,Ireland,IE,IE00BF540Z61,High Yield Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HIJS,HIJS,LSE,ETF,HSBC MSCI Japan Islamic ESG UCITS ETF USD (Acc) GBP,Ireland,IE,IE0001XCFC82,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HWSS,HWSS,LSE,ETF,HSBC MSCI World Small Cap ESG UCITS ETF USD (Acc) GBP,Ireland,IE,IE000C692SN6,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IEVL,IEVL,LSE,ETF,iShares Edge MSCI Europe Value Factor UCITS ETF EUR (Acc),Ireland,IE,IE00BQN1K901,Value,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ISUN,ISUN,LSE,ETF,Invesco Solar Energy UCITS ETF,Ireland,IE,IE00BM8QRZ79,Information Technology,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JHYP,JHYP,LSE,ETF,JPMorgan ETFs (Ireland) ICAV Global High Yield Corporate Bond Multi-Factor UCITS ETF GBP H Inc,Ireland,IE,IE00BKV0QF55,High Yield Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LCO3,LCO3,LSE,ETF,GraniteShares 3x Long Coinbase Daily ETP,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MKUW,MKUW,LSE,ETF,Invesco Markets Plc - Invesco MSCI Kuwait UCITS ETF USD Acc,Ireland,IE,IE00BK63RN45,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PAUS,PAUS,LSE,ETF,Invesco MSCI USA ESG Climate Paris Aligned UCITS USD Acc,Ireland,IE,IE000RLUE8E9,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ROLG,ROLG,LSE,ETF,iShares Bloomberg Enhanced Roll Yield Commodity Swap UCITS ETF GBP,Ireland,IE,IE00BZ1NCS44,Industrials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SILV,SILV,LSE,ETF,Global X Silver Miners UCITS ETF USD Acc,Canada,CA,CA8283301007,Materials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::SUOP,SUOP,LSE,ETF,iShares $ Corp Bond ESG UCITS ETF GBP Hedged Inc,Ireland,IE,IE00BMWPV702,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::U10G,U10G,LSE,ETF,Lyxor US Treasury 10+Y (DR) UCITS ETF Dist,Luxembourg,LU,LU1407890620,Treasury Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::UQLT,UQLT,LSE,ETF,UBS (Irl) ETF plc - Factor MSCI USA Quality UCITS ETF (hedged to GBP) A-dis,Ireland,IE,IE00BXDZNK39,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::VHYA,VHYA,LSE,ETF,Vanguard FTSE All-World High Dividend Yield UCITS ETF USD Accumulation,Ireland,IE,IE00BK5BR626,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::WREE,WREE,LSE,ETF,WisdomTree EnTrnMtlsandRrErthMnrs UCITS ETF USD Acc,Ireland,IE,IE000KHX9DX6,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XDW0,XDW0,LSE,ETF,Xtrackers MSCI World Energy UCITS ETF 1C,Ireland,IE,IE00BM67HM91,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XMEX,XMEX,LSE,ETF,Xtrackers MSCI Mexico UCITS ETF 1C,Luxembourg,LU,LU0476289466,Real Estate,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::XUSA,XUSA,LSE,ETF,WisdomTree Global Ex-USA Quality Dividend Growth UCITS ETF - EUR Acc,Ireland,IE,IE000X7DRW38,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NASDAQ::AMZD,AMZD,NASDAQ,ETF,Direxion Daily AMZN Bear 1X Shares,United States,US,US25461A5020,,verified,Matched active official exchange directory listing.,Direxion Daily AMZN Bear 1X ETF,nasdaq_listed,True,,,
NASDAQ::BSJV,BSJV,NASDAQ,ETF,Invesco BulletShares 2031 High Yield Corporate Bond ETF,United States,US,US46139W8174,,verified,Matched active official exchange directory listing.,Invesco BulletShares 2031 High Yield Corporate Bond ETF,nasdaq_listed,True,,,
NASDAQ::DIVD,DIVD,NASDAQ,ETF,Altrius Global Dividend ETF,United States,US,US02072L6561,,verified,Matched active official exchange directory listing.,Altrius Global Dividend ETF,nasdaq_listed,True,,,
NASDAQ::FDFF,FDFF,NASDAQ,ETF,Fidelity Disruptive Finance ETF,United States,US,US3160921546,,verified,Matched active official exchange directory listing.,Fidelity Disruptive Finance ETF,nasdaq_listed,True,,,
NASDAQ::GPIQ,GPIQ,NASDAQ,ETF,Goldman Sachs Nasdaq-100 Core Premium Income ETF,United States,US,US38149W6306,,verified,Matched active official exchange directory listing.,Goldman Sachs Nasdaq-100 Premium Income ETF,nasdaq_listed,True,,,
NASDAQ::IQQQ,IQQQ,NASDAQ,ETF,ProShares Nasdaq-100 High Income ETF,,,,Developed Markets,verified,Matched active official exchange directory listing.,ProShares Nasdaq-100 High Income ETF,nasdaq_listed,True,,,
NASDAQ::MSTP,MSTP,NASDAQ,ETF,GraniteShares 2x Long MSTR Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,GraniteShares 2x Long MSTR Daily ETF,nasdaq_listed,True,,,
NASDAQ::PFM,PFM,NASDAQ,ETF,Invesco Dividend Achievers ETF,United States,US,US73935X7324,Developed Markets,verified,Matched active official exchange directory listing.,Invesco Dividend Achievers ETF,nasdaq_listed,True,,,
NASDAQ::QTR,QTR,NASDAQ,ETF,Global X NASDAQ 100® Tail Risk ETF,United States,US,US37960A4040,,verified,Matched active official exchange directory listing.,Global X NASDAQ 100 Tail Risk ETF,nasdaq_listed,True,,,
NASDAQ::SPXD,SPXD,NASDAQ,ETF,Xtrackers S&P 500 Diversified Sector Weight ETF,Ireland,IE,IE00BYML9W36,Large Cap,verified,Matched active official exchange directory listing.,Xtrackers S&P 500 Diversified Sector Weight ETF,nasdaq_listed,True,,,
NASDAQ::USGG,USGG,NASDAQ,ETF,Leverage Shares 2X Long USAR Daily ETF,United States,US,,,verified,Matched active official exchange directory listing.,Leverage Shares 2X Long USAR Daily ETF,nasdaq_listed,True,,,
NASDAQ::XQQI,XQQI,NASDAQ,ETF,NEOS Boosted Nasdaq-100 High Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,NEOS Boosted Nasdaq-100 High Income ETF,nasdaq_listed,True,,,
NEO::HBIX,HBIX,NEO,ETF,Harvest Bitcoin Enhanced Income ETF	,Canada,CA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NMFQS::VRTGX,VRTGX,NMFQS,ETF,Vanguard Russell 2000 Growth Index Fund Institutional Shares,United States,US,US92206C6158,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
NYSE::HEDG,HEDG,NYSE,ETF,Series Portfolios Trust,Ireland,IE,IE00BYQCZX56,Developed Markets,cross_exchange_collision,Official directory uses this ticker on other exchange(s): NYSE ARCA.,,,True,,,
NYSE::STXT,STXT,NYSE,ETF,Strive Total Return Bond ETF,United States,US,US02072L4582,,verified,Matched active official exchange directory listing.,Strive Total Return Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::AREA,AREA,NYSE ARCA,ETF,Harbor ETF Trust,Indonesia,ID,ID1000203508,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
NYSE ARCA::BINC,BINC,NYSE ARCA,ETF,BlackRock ETF Trust II,United States,US,US0925286033,,verified,Matched active official exchange directory listing.,iShares Flexible Income Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CGBL,CGBL,NYSE ARCA,ETF,Capital Group Core Balanced ETF,United States,US,US14021D1072,,verified,Matched active official exchange directory listing.,Capital Group Core Balanced ETF,nasdaq_other_listed,True,,,
NYSE ARCA::CTEX,CTEX,NYSE ARCA,ETF,ProShares S&P Kensho Cleantech ETF,United States,US,US74347G5154,,verified,Matched active official exchange directory listing.,ProShares S&P Kensho Cleantech ETF,nasdaq_other_listed,True,,,
NYSE ARCA::DIA,DIA,NYSE ARCA,ETF,SPDR Dow Jones Industrial Average ETF Trust,United States,US,,Industrials,verified,Matched active official exchange directory listing.,State Street SPDR Dow Jones Industrial Average ETF Trust,nasdaq_other_listed,True,0001041130,,
NYSE ARCA::EFAA,EFAA,NYSE ARCA,ETF,Invesco Actively Managed Exchange-Traded Fund Trust,United States,US,,,verified,Matched active official exchange directory listing.,Invesco MSCI EAFE Income Advantage ETF,nasdaq_other_listed,True,,,
NYSE ARCA::EWM,EWM,NYSE ARCA,ETF,iShares MSCI Malaysia ETF,United States,US,US46434G8143,Emerging Markets,verified,Matched active official exchange directory listing.,iShares MSCI Malaysia Index Fund,nasdaq_other_listed,True,,,
NYSE ARCA::FLEE,FLEE,NYSE ARCA,ETF,Franklin FTSE Europe ETF,United States,US,US35473P6521,Developed Markets,verified,Matched active official exchange directory listing.,Franklin FTSE Europe ETF,nasdaq_other_listed,True,,,
NYSE ARCA::FXB,FXB,NYSE ARCA,ETF,Invesco CurrencyShares® British Pound Sterling Trust,United States,US,US46138M1099,Currencies,verified,Matched active official exchange directory listing.,Invesco CurrencyShares British Pound Sterling Trust,nasdaq_other_listed,True,0001353611,,
NYSE ARCA::GSG,GSG,NYSE ARCA,ETF,iShares S&P GSCI Commodity-Indexed Trust,United States,US,US46428R1077,Commodities Broad Basket,verified,Matched active official exchange directory listing.,iShares GSCI Commodity-Indexed Trust Fund,nasdaq_other_listed,True,0001332174,,
NYSE ARCA::IAU,IAU,NYSE ARCA,ETF,iShares Gold Trust,United States,US,US4642851053,Materials,verified,Matched active official exchange directory listing.,iShares Gold Trust Shares,nasdaq_other_listed,True,0001278680,,
NYSE ARCA::INDE,INDE,NYSE ARCA,ETF,Matthews India Active ETF,United States,US,US5771306108,,verified,Matched active official exchange directory listing.,Matthews India Active ETF,nasdaq_other_listed,True,,,
NYSE ARCA::JA,JA,NYSE ARCA,ETF,Janus Henderson AA-A CLO ETF,United States,US,,,verified,Matched active official exchange directory listing.,Janus Henderson AA-A CLO ETF,nasdaq_other_listed,True,,,
NYSE ARCA::KCSH,KCSH,NYSE ARCA,ETF,Kraneshares Sustainable Ultra Short Duration Index ETF,United States,US,US5007673552,,verified,Matched active official exchange directory listing.,KraneShares Sustainable Ultra Short Duration Index ETF,nasdaq_other_listed,True,,,
NYSE ARCA::MANI,MANI,NYSE ARCA,ETF,Man ETF Series Trust,United States,US,,,verified,Matched active official exchange directory listing.,Man Active Income ETF,nasdaq_other_listed,True,,,
NYSE ARCA::NBCR,NBCR,NYSE ARCA,ETF,Neuberger Core Equity ETF,United States,US,US64135A8615,,verified,Matched active official exchange directory listing.,Neuberger Core Equity ETF,nasdaq_other_listed,True,,,
NYSE ARCA::PALL,PALL,NYSE ARCA,ETF,abrdn Physical Palladium Shares ETF,United States,US,US0032621023,,verified,Matched active official exchange directory listing.,abrdn Physical Palladium Shares ETF,nasdaq_other_listed,True,0001459862,,
NYSE ARCA::PTRB,PTRB,NYSE ARCA,ETF,PGIM ETF Trust - PGIM Total Return Bond ETF,United States,US,US69344A8009,,verified,Matched active official exchange directory listing.,PGIM Total Return Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::RHS,RHS,NYSE ARCA,ETF,Invesco S&P 500® Equal Weight Consumer Staples ETF,United States,US,US46137V3731,Large Cap,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
NYSE ARCA::SCHH,SCHH,NYSE ARCA,ETF,Schwab U.S. REIT ETF,United States,US,US8085248479,Real Estate,verified,Matched active official exchange directory listing.,Schwab U.S. REIT ETF,nasdaq_other_listed,True,,,
NYSE ARCA::SMHB,SMHB,NYSE ARCA,ETF,ETRACS 2xMonthly Pay Leveraged US Small Cap High Dividend ETN,United States,US,US90274E1661,Small Cap,asset_type_mismatch,Dataset asset_type=ETF but official reference says Stock.,ETRACS Monthly Pay 2x Leveraged Small Cap High Dividend ETN Series B,nasdaq_other_listed,True,0001114446,,
NYSE ARCA::STIP,STIP,NYSE ARCA,ETF,iShares 0-5 Year TIPS Bond ETF,United States,US,US46429B7477,Inflation-Protected Securities,verified,Matched active official exchange directory listing.,iShares 0-5 Year TIPS Bond ETF,nasdaq_other_listed,True,,,
NYSE ARCA::TOLZ,TOLZ,NYSE ARCA,ETF,ProShares DJ Brookfield Global Infrastructure ETF,United States,US,US74347B5084,Developed Markets,verified,Matched active official exchange directory listing.,ProShares DJ Brookfield Global Infrastructure ETF,nasdaq_other_listed,True,,,
NYSE ARCA::UUP,UUP,NYSE ARCA,ETF,Invesco DB US Dollar Index Bullish Fund,United States,US,US46141D2036,Money Market Instruments,verified,Matched active official exchange directory listing.,Invesco DB USD Index Bullish Fund ETF,nasdaq_other_listed,True,0001383151,,
NYSE ARCA::WNTR,WNTR,NYSE ARCA,ETF,YieldMax MSTR Short Option Income Strategy ETF,United States,US,,,verified,Matched active official exchange directory listing.,YieldMax MSTR Short Option Income Strategy ETF,nasdaq_other_listed,True,,,
NYSE ARCA::XTWO,XTWO,NYSE ARCA,ETF,Bondbloxx ETF Trust - BondBloxx Bloomberg Two Year Target Duration US Treasury ETF,United States,US,US09789C8534,,verified,Matched active official exchange directory listing.,BondBloxx Bloomberg Two Year Target Duration US Treasury ETF,nasdaq_other_listed,True,,,
OTC::FAHYF,FAHYF,OTC,ETF,iShares IV Public Limited Company - iShares Fallen Angels High Yield Corporate Bond UCITS ETF,United States,US,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
OTC::ISZXF,ISZXF,OTC,ETF,iShares $ Treasury Bond 3-7yr UCITS ETF USD (Acc),Ireland,IE,IE00B3VWN393,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
SIX::29ID,29ID,SIX,ETF,iShares iBonds Dec 2029 Term $ Corp UCITS ETF USD Dist,Switzerland,CH,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::CBUS5,CBUS5,SIX,ETF,UBS(Lux)Fund Solutions – Bloomberg US Liquid Corporates 1-5 Year UCITS ETF(USD)A-dis USD,Luxembourg,LU,LU1048314949,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
SIX::DXJD,DXJD,SIX,ETF,WisdomTree Japan Equity UCITS ETF - CHF Hedged Acc,Ireland,IE,IE00BYQCZL35,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
