listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::IMAE,IMAE,AMS,ETF,iShares Core MSCI Europe UCITS ETF EUR (Acc),Ireland,IE,IE00B4K48X80,Developed Markets,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000P71KS0,
ASX::BGBL,BGBL,ASX,ETF,Betashares Global Shares ETF,Australia,AU,AU0000269995,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01FZH0L84,
ASX::IBAL,IBAL,ASX,ETF,Ishares Balanced Esg ETF,Australia,AU,AU0000233702,Industrials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0191NPS26,
ASX::OPH,OPH,ASX,ETF,OPHIR HIGH CONVICTION FUND,Australia,AU,,,verified,Matched active official exchange directory listing.,OPHIR HIGH CONVICTION FUND,asx_listed_companies,False,,,
ASX::VTEK,VTEK,ASX,ETF,Vanguard Global Technology Index Etf,Australia,AU,AU0000456444,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0214Q0814,
B3::BIWM39,BIWM39,B3,ETF,Ishares Russell 2000 Etf,Ireland,IE,IE00B53QG562,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::JOGO11,JOGO11,B3,ETF,INVESTO ETF GL VI GA & ES FDO INV DE ÍNDICE IE,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO ETF GL VI GA & ES FDO INV DE ÍNDICE IE,b3_instruments_equities,True,,,
BATS::AAPR,AAPR,BATS,ETF,Innovator Equity Defined Protection ETF - 2 Yr To April 2026,United States,US,,,verified,Matched active official exchange directory listing.,Innovator Equity Defined Protection ETF - 2 Yr to April 2028,nasdaq_other_listed,True,,,
BATS::BITX,BITX,BATS,ETF,Volatility Shares Trust - 2x Bitcoin Strategy ETF,United States,US,US92864M3016,,verified,Matched active official exchange directory listing.,2x Bitcoin Strategy ETF,nasdaq_other_listed,True,,,
BATS::DDFS,DDFS,BATS,ETF,Innovator Equity Dual Directional 15 Buffer ETF - September,United States,US,,,verified,Matched active official exchange directory listing.,Innovator Equity Dual Directional 15 Buffer ETF - September,nasdaq_other_listed,True,,,
BATS::EYLD,EYLD,BATS,ETF,Cambria Emerging Shareholder Yield ETF,United States,US,US1320617061,Emerging Markets,verified,Matched active official exchange directory listing.,Cambria Emerging Shareholder Yield ETF,nasdaq_other_listed,True,,,
BATS::GSEP,GSEP,BATS,ETF,FT Cboe Vest U.S. Equity Moderate Buffer ETF â September,United States,US,US33740U7110,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Moderate Buffer ETF - September,nasdaq_other_listed,True,,,
BATS::IVVW,IVVW,BATS,ETF,iShares S&P 500 BuyWrite ETF,United States,US,,,verified,Matched active official exchange directory listing.,iShares S&P 500 BuyWrite ETF,nasdaq_other_listed,True,,,
BATS::MARS,MARS,BATS,ETF,Roundhill Space & Technology ETF,,,,Consumer Discretionary,verified,Matched active official exchange directory listing.,Roundhill Space & Technology ETF,nasdaq_other_listed,True,,,
BATS::OCTJ,OCTJ,BATS,ETF,Innovator Premium Income 30 Barrier ETF - October,United States,US,US45783Y4917,,verified,Matched active official exchange directory listing.,Innovator Premium Income 30 Barrier ETF - October,nasdaq_other_listed,True,,,
BATS::QIG,QIG,BATS,ETF,WisdomTree U.S. Corporate Bond Fund,United States,US,,,verified,Matched active official exchange directory listing.,WisdomTree U.S. Corporate Bond Fund,nasdaq_other_listed,True,,,
BATS::SPIN,SPIN,BATS,ETF,State Street® US Equity Premium Income ETF,Egypt,EG,EGS32041C013,Health Care,verified,Matched active official exchange directory listing.,State Street US Equity Premium Income ETF,nasdaq_other_listed,True,,,
