listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::SAWI,SAWI,AMS,ETF,iShares MSCI ACWI SRI UCITS ETF USD (Dist),Ireland,IE,IE00013A2XD6,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01BVRRSN4,
ASX::DHHF,DHHF,ASX,ETF,Betashares Diversified All Growth ETF,Australia,AU,AU0000059586,Blend,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00R05FHL1,
ASX::JNDQ,JNDQ,ASX,ETF,Betashares Nasdaq Next Gen 100 ETF,Australia,AU,,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
ASX::PS2,PS2,ASX,ETF,PUMA SERIES 2024-2 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,PUMA SERIES 2024-2 TRUST,asx_listed_companies,False,,,
B3::ACWI11,ACWI11,B3,ETF,TREND ETF BLOOMBERG ALL COUNTRIES FUNDO ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,TREND ETF BLOOMBERG ALL COUNTRIES FUNDO ÍNDICE,b3_instruments_equities,True,,,
B3::BUSR39,BUSR39,B3,ETF,iShares Trust - iShares Core U.S. REIT ETF,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::PIBB11,PIBB11,B3,ETF,IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE RESP LIM,Brazil,BR,BRPIBBCTF005,Financials,verified,Matched active official exchange directory listing.,IT NOW PIBB IBRX-50 - FUNDO DE ÍNDICE RESP LIM,b3_instruments_equities,True,,,
BATS::APHU,APHU,BATS,ETF,T-Rex 2x Long Aph Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-REX 2X Long APH Daily Target ETF,nasdaq_other_listed,True,,,
BATS::BUFH,BUFH,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Vest Laddered Max Buffer ETF,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest Laddered Max Buffer ETF,nasdaq_other_listed,True,,,
BATS::DHDG,DHDG,BATS,ETF,FT Vest U.S. Equity Quarterly 2.5 to 15 Buffer ETF,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Quarterly 2.5 to 15 Buffer ETF,nasdaq_other_listed,True,,,
BATS::FFOG,FFOG,BATS,ETF,Franklin Focused Growth ETF,United States,US,US35473P4211,,verified,Matched active official exchange directory listing.,Franklin Focused Growth ETF,nasdaq_other_listed,True,,,
BATS::HSBH,HSBH,BATS,ETF,Precidian ETFs Trust,United States,US,,,cross_exchange_collision,Official directory uses this ticker on other exchange(s): NYSE ARCA.,,,True,,,
BATS::JULH,JULH,BATS,ETF,Innovator ETFs Trust - Innovator Premium Income 20 Barrier ETF - July,United States,US,US45783Y5823,,verified,Matched active official exchange directory listing.,Innovator Premium Income 20 Barrier ETF - July,nasdaq_other_listed,True,,,
BATS::MSFX,MSFX,BATS,ETF,ETF Opportunities Trust - T-Rex 2X Long Microsoft Daily Target ETF,United States,US,US26923N5793,,verified,Matched active official exchange directory listing.,T-Rex 2X Long Microsoft Daily Target ETF,nasdaq_other_listed,True,,,
BATS::PAYR,PAYR,BATS,ETF,Federated Hermes Enhanced Income ETF,United States,US,,,verified,Matched active official exchange directory listing.,Federated Hermes Enhanced Income ETF,nasdaq_other_listed,True,,,
BATS::REM,REM,BATS,ETF,iShares Mortgage Real Estate Capped ETF,Australia,AU,AU0000175820,Real Estate,verified,Matched active official exchange directory listing.,iShares Mortgage Real Estate ETF,nasdaq_other_listed,True,,,
BATS::TFJL,TFJL,BATS,ETF,Innovator Long Term Treasury Floor ETF - July,United States,US,US45782C2439,Treasury Bonds,verified,Matched active official exchange directory listing.,Innovator 20  Year Treasury Bond 5 Floor ETF - July,nasdaq_other_listed,True,,,
BATS::WMTI,WMTI,BATS,ETF,REX ETF Trust REX WMT Growth &,United States,US,,,verified,Matched active official exchange directory listing.,REX WMT Growth & Income ETF,nasdaq_other_listed,True,,,
Bursa::0820EA,0820EA,Bursa,ETF,FTSE Bursa Malaysia KLCI ETF,Malaysia,MY,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::CYEA,CYEA,Euronext,ETF,iShares China CNY Bond UCITS ETF USD Acc EUR,Ireland,IE,IE00BKPSFD61,Financials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG014T2Z1K1,
Euronext::LWLD,LWLD,Euronext,ETF,Amundi MSCI World (2x) Leveraged UCITS ETF,France,FR,FR0014010HV4,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01XF83080,
Euronext::UKX,UKX,Euronext,ETF,HSBC FTSE 100 UCITS ETF,Ireland,IE,IE00B42TW061,Large Cap,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG000PXV6V7,
JSE::NFETNC,NFETNC,JSE,ETF,FNB ETN on NETFLC SEP25,South Africa,ZA,ZAE000291340,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0025N0,0025N0,KRX,ETF,0025N0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::143850,143850,KRX,ETF,MiraeAsset TIGER S&P500 Futures ETF,South Korea,KR,KR7143850006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::244580,244580,KRX,ETF,Samsung KODEX BIO ETF,South Korea,KR,KR7244580007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::289260,289260,KRX,ETF,MiareAsset TIGER MSCI Korea ESG Leaders ETF,South Korea,KR,KR7289260002,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::364980,364980,KRX,ETF,MiraeAsset TIGER KRX Secondary Battery K-New Deal ETF,South Korea,KR,KR7364980003,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::414780,414780,KRX,ETF,TIGER CHINA STAR50,South Korea,KR,KR7414780007,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::448570,448570,KRX,ETF,FOCUS AI KOREA Active,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::464930,464930,KRX,ETF,464930,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::482730,482730,KRX,ETF,482730,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::498400,498400,KRX,ETF,498400,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3LGE,3LGE,LSE,ETF,GraniteShares 3x Long Alphabet Daily ETP EUR,United Kingdom,GB,XS2193968307,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::5USL,5USL,LSE,ETF,WisdomTree S&P 500 5x Daily Leveraged,United Kingdom,GB,XS2771643025,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::BAES,BAES,LSE,ETF,Leverage Shares -1x Short Boeing ETP Securities EUR,United Kingdom,GB,XS2297551454,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CGB,CGB,LSE,ETF,db x-trackers II Harvest CSI China Sovereign Bond UCITS DR 1D,Luxembourg,LU,LU1094612022,Government Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CUKX,CUKX,LSE,ETF,iShares VII PLC - iShares FTSE 100 ETF GBP Acc,Ireland,IE,IE00B53HP851,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EEDS,EEDS,LSE,ETF,iShares MSCI USA ESG Enhanced UCITS ETF USD Inc,Ireland,IE,IE00BHZPJ890,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ESGP,ESGP,LSE,ETF,AuAg ESG Gold Mining UCITS ETF GBP,Ireland,IE,IE00BMDBMT65,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FLOS,FLOS,LSE,ETF,iShares $ Floating Rate Bond UCITS ETF,Ireland,IE,IE00BF7TPM11,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GGRB,GGRB,LSE,ETF,WisdomTree Global Quality Dividend Growth UCITS ETF - GBP Hedged,Ireland,IE,IE000LRRPK60,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HITD,HITD,LSE,ETF,HITD,United Kingdom,GB,,Industrials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HWWD,HWWD,LSE,ETF,HSBC Multi Factor Worldwide Equity UCITS ETF,Ireland,IE,IE00BKZGB098,Large Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IFSU,IFSU,LSE,ETF,iShares Edge MSCI USA Multifactor UCITS,Ireland,IE,IE00BZ0PKS76,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ISX5,ISX5,LSE,ETF,iShares VII Public Limited Company - iShares Core EURO STOXX 50 UCITS ETF,Ireland,IE,IE00B53L3W79,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::JMAB,JMAB,LSE,ETF,JPMorgan ETFs (Ireland) ICAV - USD Emerging Markets Sovereign Bond UCITS ETF USD (acc) GBP,Ireland,IE,IE00BJ06C937,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::LCOR,LCOR,LSE,ETF,WisdomTree Corn 2x Daily Leveraged,Jersey,JE,JE00B2NFTG43,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::MLPS,MLPS,LSE,ETF,Invesco Morningstar US Energy Infrastructure MLP UCITS ETF,Ireland,IE,IE00B94ZB998,Energy,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::PAWD,PAWD,LSE,ETF,Invesco MSCI World ESG Climate Paris Aligned UCITS USD Acc,Ireland,IE,IE000V93BNU0,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::RS2G,RS2G,LSE,ETF,Amundi Index Solutions - Amundi Russell 2000 ETF-C USD,Luxembourg,LU,LU1681038839,Small Cap,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
