listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::IWQE,IWQE,AMS,ETF,iShares MSCI World Quality Factor ESG UCITS ETF USD (Acc),Ireland,IE,IE000U1MQKJ2,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG01FVJ4YB8,
ASX::CRYP,CRYP,ASX,ETF,Betashares CRYPTO Innovators ETF,Australia,AU,AU0000153678,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG0138BPD49,
ASX::ILB,ILB,ASX,ETF,Ishares Government Inflation ETF,Australia,AU,AU000000ILB1,Government Bonds,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG002QK3HW6,
ASX::PAXX,PAXX,ASX,ETF,Platinum Asia Fund Complex ETF,Australia,AU,AU00000PAXX0,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00HNM63J5,
ASX::WWWW,WWWW,ASX,ETF,Etfs Us Technology Etf,Australia,AU,AU0000432981,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,,
B3::BOVS11,BOVS11,B3,ETF,SAFRA IBOVESPA FUNDO DE ÍNDICE - RESPONS LTDA.,Brazil,BR,,,verified,Matched active official exchange directory listing.,SAFRA IBOVESPA FUNDO DE ÍNDICE - RESPONS LTDA.,b3_instruments_equities,True,,,
B3::NDIV11,NDIV11,B3,ETF,NU RENDA IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,NU RENDA IBOV SMART DIVIDENDOS FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
BATS::ADFI,ADFI,BATS,ETF,Anfield Dynamic Fixed Income ETF,United States,US,US90214Q7253,Corporate Bonds,verified,Matched active official exchange directory listing.,Anfield Dynamic Fixed Income ETF,nasdaq_other_listed,True,,,
BATS::BRKW,BRKW,BATS,ETF,Roundhill ETF Trust - Roundhill BRKB WeeklyPay ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill BRKB WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::DDXX,DDXX,BATS,ETF,EA Series Trust - Defined Duration 20 ETF,United States,US,,,verified,Matched active official exchange directory listing.,Defined Duration 20 ETF,nasdaq_other_listed,True,,,
BATS::FDEC,FDEC,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Cboe Vest U.S. Equity Buffer ETF - December,United States,US,US33740U5056,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Buffer ETF - December,nasdaq_other_listed,True,,,
BATS::HEFA,HEFA,BATS,ETF,iShares Currency Hedged MSCI EAFE ETF,United States,US,US46434V8037,Developed Markets,verified,Matched active official exchange directory listing.,iShares Currency Hedged MSCI EAFE ETF,nasdaq_other_listed,True,,,
BATS::JANZ,JANZ,BATS,ETF,Listed Funds Trust - TrueShares Structured Outcome (January) ETF,United States,US,US53656F7630,,verified,Matched active official exchange directory listing.,TrueShares Structured Outcome (January) ETF,nasdaq_other_listed,True,,,
BATS::METW,METW,BATS,ETF,Roundhill Meta Weeklypay ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill META WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::OSCV,OSCV,BATS,ETF,Opus Small Cap Value Plus,United States,US,US26922A4461,Small Cap,verified,Matched active official exchange directory listing.,Opus Small Cap Value ETF,nasdaq_other_listed,True,,,
BATS::QUAL,QUAL,BATS,ETF,iShares MSCI USA Quality Factor ETF,Australia,AU,AU00000QUAL9,Information Technology,verified,Matched active official exchange directory listing.,iShares MSCI USA Quality Factor ETF,nasdaq_other_listed,True,,,
BATS::SYLD,SYLD,BATS,ETF,Cambria Shareholder Yield ETF,Canada,CA,CA74641N1096,Value,verified,Matched active official exchange directory listing.,Cambria Shareholder Yield ETF,nasdaq_other_listed,True,,,
BATS::VUSB,VUSB,BATS,ETF,Vanguard Ultra-Short Bond ETF Shares,United States,US,US92203C3034,Corporate Bonds,verified,Matched active official exchange directory listing.,Vanguard Ultra-Short Bond ETF,nasdaq_other_listed,True,,,
BMV::VDCAN,VDCAN,BMV,ETF,Vanguard Funds Public Limited Company - Vanguard USD Corporate 1-3 Year Bond UCITS ETF,Ireland,IE,IE00BGYWSV06,Corporate Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
Euronext::COMO,COMO,Euronext,ETF,Amundi Bl Equal-weight Comm ex-A UE A,Luxembourg,LU,LU1829218749,Health Care,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00N8SF7Q9,
Euronext::IWDS,IWDS,Euronext,ETF,iShares MSCI World Swap UCITS ETF USD Acc,France,FR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
Euronext::STU,STU,Euronext,ETF,State Street SPDR MSCI Europe Utilities UCITS ETF,Canada,CA,CA86400X1024,Materials,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
JSE::JPETNC,JPETNC,JSE,ETF,JPETNC,South Africa,ZA,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::0015K0,0015K0,KRX,ETF,0015K0,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::139240,139240,KRX,ETF,MiraeAsset TIGER 200 Steels & Materials ETF,South Korea,KR,KR7139240006,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::233740,233740,KRX,ETF,Samsung KODEX KOSDAQ150 Leverage ETF,South Korea,KR,KR7233740000,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::280320,280320,KRX,ETF,KIM KINDEX US Internet ETF(Synth H),South Korea,KR,KR7280320003,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::357870,357870,KRX,ETF,TIGER CD (SYNTH),South Korea,KR,KR7357870005,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::409810,409810,KRX,ETF,KODEX US NASDAQ100 Futures Inverse(H),South Korea,KR,KR7409810009,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::446700,446700,KRX,ETF,KBSTAR Battery Recycling,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::463050,463050,KRX,ETF,463050,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::480020,480020,KRX,ETF,480020,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
KRX::496080,496080,KRX,ETF,496080,South Korea,KR,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3GOO,3GOO,LSE,ETF,Leverage Shares 3x Alphabet ETC GBP,Ireland,IE,IE00BK5BZX59,Financials,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::3XLE,3XLE,LSE,ETF,Leverage Shares 3x Long Oil & Gas ETP Securities GBP,United Kingdom,GB,XS2399370555,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::AVSG,AVSG,LSE,ETF,Avantis Global Small Cap Value UCITS ETF USD Acc,United Kingdom,GB,,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CEG2,CEG2,LSE,ETF,Amundi Index Solutions - Amundi Index MSCI Europe UCITS ETF DR GBP,Luxembourg,LU,LU1437015735,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::CSUK,CSUK,LSE,ETF,iShares VII PLC - iShares MSCI UK ETF GBP Acc,Ireland,IE,IE00B539F030,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::EBUY,EBUY,LSE,ETF,Amundi MSCI Digital Economy ESG Screened ETF Accumulation GBP,Luxembourg,LU,LU2023678878,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::ERN1,ERN1,LSE,ETF,iShares Euro Ultrashort Bond UCITS,Ireland,IE,IE00BCRY6557,Investment Grade Bonds,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::FGQD,FGQD,LSE,ETF,Fidelity Global Quality Income ETF Inc,Ireland,IE,IE00BYXVGZ48,Developed Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::GCVG,GCVG,LSE,ETF,SPDR Refinitiv Global Convertible Bond GBP Hdg UCITS ETF (Inc),Ireland,IE,IE00BDT6FT30,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HFEJ,HFEJ,LSE,ETF,HSBC ETFS PLC HSBC MSCI AC FAEX,Ireland,IE,IE00022VXYM7,,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::HTWD,HTWD,LSE,ETF,HSBC MSCI Taiwan UCITS Capped ETF,Ireland,IE,IE00B3S1J086,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
LSE::IEMA,IEMA,LSE,ETF,iShares MSCI EM UCITS ETF USD (Acc),Ireland,IE,IE00B4L5YC18,Emerging Markets,reference_gap,No official exchange directory is wired for this exchange yet.,,,False,,,
