listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::AGGD,AGGD,AMS,ETF,iShares Global Aggregate Bond ESG UCITS ETF USD Hedged Accumulation,Ireland,IE,IE000HQY8R78,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG017GY8G98,
AMS::SUOU,SUOU,AMS,ETF,iShares $ Corp Bond ESG UCITS ETF USD Inc,Ireland,IE,IE00BK4W7N32,Corporate Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00RT8BV28,
ASX::EIGA,EIGA,ASX,ETF,Perennial Income Generator Active ETF,Australia,AU,AU0000003022,Financials,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG00KT8FDD7,
ASX::LF1,LF1,ASX,ETF,LA TROBE PRIVATE CREDIT FUND,Australia,AU,AU0000398133,,verified,Matched active official exchange directory listing.,LA TROBE PRIVATE CREDIT FUND,asx_listed_companies,False,,BBG01VQW1QV8,
ASX::QHSM,QHSM,ASX,ETF,Vaneck MSCI Intl SML Comp Quality (Aud Hedged) ETF,Australia,AU,AU0000302846,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01K1WFJZ6,
B3::B5MB11,B5MB11,B3,ETF,ETF Bradesco Ima-B5 Plus Fundo De Indice,Brazil,BR,,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
B3::CORN11,CORN11,B3,ETF,BB ETF ÍNDICE FUT. DE MILHO B3 FDO DE ÍNDICE RES L,Brazil,BR,,,verified,Matched active official exchange directory listing.,BB ETF ÍNDICE FUT. DE MILHO B3 FDO DE ÍNDICE RES L,b3_instruments_equities,True,,,
B3::QQQQ11,QQQQ11,B3,ETF,BUENA VISTA V FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,BUENA VISTA V FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
BATS::ARKB,ARKB,BATS,ETF,ARK 21Shares Bitcoin ETF ,United States,US,US0409191022,,verified,Matched active official exchange directory listing.,ARK 21Shares Bitcoin ETF,nasdaq_other_listed,True,,,
BATS::BUYW,BUYW,BATS,ETF,Main Buywrite ETF,United States,US,US66538H1793,,verified,Matched active official exchange directory listing.,Main BuyWrite ETF,nasdaq_other_listed,True,,,
BATS::DLFE,DLFE,BATS,ETF,First Trust Exchange-Traded Fund VIII - FT Vest U.S. Equity Dual Directional Buffer ETF - February,United States,US,,,verified,Matched active official exchange directory listing.,FT Vest U.S. Equity Dual Directional Buffer ETF - February,nasdaq_other_listed,True,,,
BATS::FLDZ,FLDZ,BATS,ETF,RiverNorth Patriot ETF,United States,US,US53656F2276,,verified,Matched active official exchange directory listing.,RiverNorth Patriot ETF,nasdaq_other_listed,True,,,
BATS::HYMU,HYMU,BATS,ETF,BlackRock High Yield Muni Income Bond ETF,United States,US,US0925281083,High Yield Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
