listing_key,ticker,exchange,asset_type,name,country,country_code,isin,sector,status,reason,official_reference_name,official_reference_source,covered_by_official_directory,cik,figi,lei
AMS::EHYA,EHYA,AMS,ETF,iShares € High Yield Corp Bond ESG UCITS ETF EUR (Acc),Ireland,IE,IE00BJK55C48,Corporate Bonds,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00Q8HY641,
AMS::WTCH,WTCH,AMS,ETF,SPDR® MSCI World Technology UCITS ETF USD Acc EUR,Ireland,IE,IE00BYTRRD19,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,BBG00CRG94X4,
ASX::GCQF,GCQF,ASX,ETF,GCQ Global Equities Complex ETF,Australia,AU,AU0000381824,,reference_gap,This exchange is only partially covered by the current official reference layer.,,,False,,BBG01SC3GBB3,
ASX::MF3,MF3,ASX,ETF,METRO FINANCE 2023-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,METRO FINANCE 2023-1 TRUST,asx_listed_companies,False,,,
ASX::SP4,SP4,ASX,ETF,SAPPHIRE XXIX SERIES 2024-1 TRUST,Australia,AU,,,verified,Matched active official exchange directory listing.,SAPPHIRE XXIX SERIES 2024-1 TRUST,asx_listed_companies,False,,,
B3::BEST11,BEST11,B3,ETF,INVESTO BRAZIL BESST QUALITY FUNDO DE ÍNDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO BRAZIL BESST QUALITY FUNDO DE ÍNDICE,b3_instruments_equities,True,,,
B3::ETHY11,ETHY11,B3,ETF,BUENA VISTA D. V. N. ETHEREUM H. IN. FUN INDICE,Brazil,BR,,,verified,Matched active official exchange directory listing.,BUENA VISTA D. V. N. ETHEREUM H. IN. FUN INDICE,b3_instruments_equities,True,,,
B3::SVAL11,SVAL11,B3,ETF,INVESTO ETF S&P SMALLCAP 600 VALUE FDO INV ÍND IE,Brazil,BR,,,verified,Matched active official exchange directory listing.,INVESTO ETF S&P SMALLCAP 600 VALUE FDO INV ÍND IE,b3_instruments_equities,True,,,
BATS::BABW,BABW,BATS,ETF,Roundhill BABA WeeklyPay ETF,United States,US,,,verified,Matched active official exchange directory listing.,Roundhill BABA WeeklyPay ETF,nasdaq_other_listed,True,,,
BATS::CIFU,CIFU,BATS,ETF,ETF Opportunities Trust - T-REX 2X Long CIFR Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-REX 2X Long CIFR Daily Target ETF,nasdaq_other_listed,True,,,
BATS::EAOR,EAOR,BATS,ETF,iShares ESG Aware Growth Allocation ETF,United States,US,US46436E6766,,verified,Matched active official exchange directory listing.,iShares ESG Aware 60/40 Balanced Allocation ETF,nasdaq_other_listed,True,,,
BATS::FYLD,FYLD,BATS,ETF,Cambria Foreign Shareholder Yield ETF,United States,US,US1320613003,Developed Markets,verified,Matched active official exchange directory listing.,Cambria Foreign Shareholder Yield ETF,nasdaq_other_listed,True,,,
BATS::IDME,IDME,BATS,ETF,International Drawdown Managed Equity ETF,United States,US,US26922B7091,,reference_gap,This exchange is only weakly covered by the current official reference layer.,,,True,,,
BATS::LCF,LCF,BATS,ETF,Touchstone ETF Trust - Touchstone US Large Cap Focused ETF,United States,US,US89157W4006,,verified,Matched active official exchange directory listing.,Touchstone US Large Cap Focused ETF,nasdaq_other_listed,True,,,
BATS::NFLU,NFLU,BATS,ETF,T-REX 2X Long NFLX Daily Target ETF,United States,US,,,verified,Matched active official exchange directory listing.,T-Rex 2X Long NFLX Daily Target ETF,nasdaq_other_listed,True,,,
BATS::PMOC,PMOC,BATS,ETF,PGIM S&P 500 Max Buffer ETF - October,United States,US,,,verified,Matched active official exchange directory listing.,PGIM S&P 500 Max Buffer ETF - October,nasdaq_other_listed,True,,,
BATS::SELV,SELV,BATS,ETF,SEI Exchange Traded Funds - SEI Enhanced Low Volatility U.S. Large Cap ETF,United States,US,US81589A4031,,verified,Matched active official exchange directory listing.,SEI Enhanced Low Volatility U.S. Large Cap ETF,nasdaq_other_listed,True,,,
