ticker,name,exchange,asset_type,sector,country,country_code,isin,aliases,source_key,source_url,reference_scope
F702,Amundi Multi-Asset Portfolio Defensive UCITS ETF Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
F703,Amundi Multi-Asset Portfolio Offensive UCITS ETF Dist,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FA3L,GraniteShares 3x Long FAANG Daily ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FAA,FABASOFT AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FAEU,Invesco US High Yield Fallen Angels UCITS ETF EUR Hdg Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FAU,FORVIA SE INH        EO 7,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FB2A,"META PLATF.  A DL-,000006",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FB3S,Leverage Shares -3x Short Facebook (META) ETP Securities,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FBIE,Fidelity EUR Corp Bond Research Enhanced UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FBIH,Fidelity USD Corp Bond Research Enhanced UCITS ETF - EUR Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FBIU,Fidelity USD Corp Bond Research Enhanced UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FC9,FCR IMMOBILIEN AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FCEU,Franklin Core US Enhanced Equity UCITS ETF (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FCHP,First Trust Bloomberg Global Semiconductor Supply Chain UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FCO2,SparkChange Physical Carbon EUA ETC,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FCRN,iShares World Equity Factor Rotation Active UCITS ETF USD (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FEIA,Fidelity EUR Corp Bond Research Enhanced PAB UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FEPX,Fidelity Pacific ex-Japan Equity Research Enhanced UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FESD,Fidelity ESG USD EM Bond UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FESE,Fidelity ESG USD EM Bond UCITS ETF - Inc EUR (Hedged),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FEUQ,Fidelity Europe Quality Income UCITS ETF - Acc EUR,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FF24,FAST FINANCE24 HOLDING AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FFGC,Fidelity Global Government Bond Climate Aware UCITS ETF - EUR Hedged Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FFGE,Fidelity Global HY Corp Bond Research Enhanced PAB UCITS ETF - EUR Hedged Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FFGG,Fidelity Global Government Bond Climate Aware UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FFGH,Fidelity Global HY Corp Bond Research Enhanced PAB UCITS ETF- Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FGA1,LS FAANG+ ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FGEA,Fidelity Global Quality Income UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FGEQ,Fidelity Global Quality Income UCITS ETF Inc-USD,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FGEU,Fidelity Global Quality Income UCITS ETF - EUR hedged Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FGLV,Fidelity Global Quality Value UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FIE,FIELMANN AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FINZ,Finanzen.net MSCI World UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FIV,"FISERV INC.        DL-,01",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FJ7E,UmweltBank UCITS-ETF - Green & Social Bonds Euro,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FJPI,Fidelity Japan Equity Research Enhanced UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FLEY,21shares Flexible Crypto Index ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FLRA,"Franklin AI, Metaverse and Blockchain UCITS ETF",XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FLX5,Franklin S&P 500 Paris Aligned Climate UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FLXA,Franklin MSCI World Catholic Principles UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FLXJ,Franklin FTSE Japan UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FMC1,"FORD MOTOR         DL-,01",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FME,FRESENIUS MEDICAL CARE AG O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FMV,FIRST MAJESTIC SILVER,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FNNG,GraniteShares FAANG ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FNNS,GraniteShares 1x Short FAANG Daily ETP,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FNTN,FREENET AG NA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FO4N,AGEAS SA/NV,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FOFD,Franklin Future of Food UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FOHW,Franklin Future of Health and Wellness UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FOO,"SALESFORCE INC.   DL-,001",XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FPE3,FUCHS SE VZO O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FPMB,FREEPORT-MCMORAN INC.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FQT,FREQUENTIS AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FRA,FRAPORT AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FRC3,UBS CoreBBG Euro Inflation Linked Bond 1-10 UCITS ETF EUR dis,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRC4,UBS BBG Euro Inflation Linked 10+ UCITS ETF EUR dis,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRCJ,UBS MSCI Japan Socially Responsible UCITS ETF JPY dis,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRCK,UBS BBG USD EM Sovereign UCITS ETF hEUR acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRE,FRESENIUS SE+CO.KGAA O.N.,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FRNE,Amundi EUR Floating Rate Corporate Bond ESG UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRNH,Amundi USD Floating Rate Corporate Bond ESG UCITS ETF EUR Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRNU,Amundi USD Floating Rate Corporate Bond ESG UCITS ETF Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRPG,Fidelity Global Equity Research Enhanced PAB UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FRS,FORIS AG,XETRA,Stock,,Germany,DE,,,deutsche_boerse_listed_companies,https://www.cashmarket.deutsche-boerse.com/resource/blob/67858/dd766fc6588100c79294324175f95501/data/Listed-companies.xlsx,listed_companies_subset
FSCE,Fidelity Global Corp Bond Research Enhanced PAB UCITS ETF - EUR Hedged Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FSCI,Fidelity Global Corp Bond Research Enhanced PAB UCITS ETF Income EUR (Hedged),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FSCM,Fidelity Global Corp Bond Research Enhanced PAB UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FSPU,Franklin S&P 500 Screened UCITS ETF (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FSPW,Franklin S&P World Screened UCITS ETF (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTE,ORANGE INH.          EO 4,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FTGA,First Trust Indxx Global Aerospace & Defence UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGB,First Trust Low Duration Global Government Bond UCITS ETF - Class C EUR,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGD,First Trust SMID Rising Dividend Achievers UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGE,First Trust Eurozone AlphaDEX UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGF,First Trust Indxx Europe Infrastructure UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGG,First Trust Germany AlphaDEX UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGI,First Trust US Equity Income UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGM,First Trust US Momentum UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGN,First Trust Cboe Vest U.S. Equity Moderate Buffer UCITS ETF - November,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGQ,First Trust Vest Nasdaq-100 Moderate Buffer UCITS ETF - December,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGT,First Trust Alerian Disruptive Technology Real Estate UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTGU,First Trust US Large Cap Core AlphaDEX UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTMQ,First Trust Vest Nasdaq-100 Moderate Buffer UCITS ETF - March,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FTMR,First Trust Vest US Equity Max Buffer UCITS ETF- March,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FU0A,CERDIOS SE     EO 1,XETRA,Stock,,Germany,DE,,,deutsche_boerse_xetra_all_tradable_equities,https://www.cashmarket.deutsche-boerse.com/resource/blob/1528/b52ea43a2edac92e8283d40645d1c076/data/t7-xetr-allTradableInstruments.csv,exchange_directory
FUIE,Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF - EUR Hedged Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FUIG,Fidelity USD Corp Bond Research Enhanced PAB UCITS ETF - Inc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FUSU,Fidelity US Quality Income UCITS ETF - Acc-EUR Hedged,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FUSV,Fidelity US Quality Value UCITS ETF - Acc,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FVCH,Franklin MSCI China Paris Aligned Climate UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FVEM,Franklin MSCI Emerging Markets Paris Aligned Climate UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FVSA,Franklin Euro Short Maturity UCITS ETF (Acc),XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FVSH,Franklin Euro Short Maturity UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
FVSJ,Franklin FTSE Asia ex China ex Japan UCITS ETF,XETRA,ETF,,Germany,DE,,,deutsche_boerse_etfs_etps,https://www.cashmarket.deutsche-boerse.com/resource/blob/1553442/2936716b8f6c2d7a0bb85337485bdcdb/data/Master_DataSheet_Download.xls,listed_companies_subset
