change_id,effective_date,old_symbol,new_symbol,new_company_name,source,source_url,new_symbol_url,source_exchange_hint,source_confidence,review_needed,observed_at,match_status,symbol_change_workflow_queue,review_bucket,review_priority,review_strategy,effective_age_days,recency_bucket,apply_eligibility,verification_evidence_required,recommended_next_source,source_gate,recommended_action,exchange_scope_status,old_listing_keys,new_listing_keys,old_scoped_listing_keys,new_scoped_listing_keys,listing_key_review_status,scoped_listing_names,issuer_name_review_status,source_review_context,scope_match_context,workflow_review_context,old_match_count,new_match_count,old_scoped_match_count,new_scoped_match_count
a6fd43e07b0bfaec,2025-06-12,PELIU,GLND,Greenland Energy Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/glnd/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,old_and_new_symbols_present,review_duplicate_or_cross_listing,action_required_duplicate_or_cross_listing,P1,resolve_duplicate_cross_listing_or_transition_before_any_symbol_change,353,older_than_90d,requires_official_venue_confirmation,official_exchange_directory_plus_listing_key_review_to_distinguish_duplicate_cross_listing_or_transition,Official exchange directory records plus listing-key review for both symbols.,"Do not change symbols until duplicate, cross-listing, or transition state is resolved listing-key by listing-key.",review_duplicate_or_cross_listing_state_in_source_scope,matches_within_source_scope,NASDAQ::PELIU,NASDAQ::GLND,NASDAQ::PELIU,NASDAQ::GLND,old_and_new_scoped_listing_keys_present,Greenland Energy Company Common Stock|Pelican Acquisition Corp,feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=1;new_match_count=1;old_scoped_match_count=1;new_scoped_match_count=1;old_scoped_listing_keys=NASDAQ::PELIU;new_scoped_listing_keys=NASDAQ::GLND,workflow_queue=review_duplicate_or_cross_listing;review_bucket=action_required_duplicate_or_cross_listing;apply_eligibility=requires_official_venue_confirmation;verification_evidence_required=official_exchange_directory_plus_listing_key_review_to_distinguish_duplicate_cross_listing_or_transition,1,1,1,1
da4156df1b28d9ad,2025-06-10,OB,TEAD,Teads Holding Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tead/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,355,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::TEAD,,NASDAQ::TEAD,new_scoped_listing_key_only,Teads B.V.,feed_name_differs_from_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::TEAD,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
088a4c03dcf58986,2025-06-09,CSWI,CSW,Csw Industrials Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/csw/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,356,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NYSE::CSW,,NYSE::CSW,new_scoped_listing_key_only,"CSW Industrials, Inc.",feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NYSE::CSW,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
b5a4d5901aaa9060,2025-06-09,CCCMU,BRR,Procap Financial Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/brr/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,356,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::BRR,,NASDAQ::BRR,new_scoped_listing_key_only,"ProCap Financial, Inc.",feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::BRR,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
d8057a99e030215e,2025-06-09,BHAC,SAFX,Xcf Global Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/safx/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,356,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::SAFX,,NASDAQ::SAFX,new_scoped_listing_key_only,"XCF Global, Inc. Class A Common Stock",feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::SAFX,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
d24f228a88e41f00,2025-06-06,HCVI,NAMM,Namib Minerals,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/namm/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,359,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::NAMM,,NASDAQ::NAMM,new_scoped_listing_key_only,Namib Minerals Ordinary Shares,feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::NAMM,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
6c498ac34e060559,2025-06-06,BSII,TGE,Generation Essentials Group,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tge/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,359,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NYSE::TGE,,NYSE::TGE,new_scoped_listing_key_only,The Generation Essentials Group,feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NYSE::TGE,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
ae759bc9dc49f081,2025-06-03,JUNE,SUPX,Superx Ai Technology Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/supx/,US_LISTED,secondary_review,true,2026-05-31T09:23:26Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,362,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::SUPX,,NASDAQ::SUPX,new_scoped_listing_key_only,SuperX AI Technology Limited,feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::SUPX,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
08bf72180428f799,2025-05-27,TOPW,SORA,Asiastrategy,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/sora/,US_LISTED,secondary_review,true,2026-05-24T08:44:15Z,old_and_new_symbols_present,review_duplicate_or_cross_listing,action_required_duplicate_or_cross_listing,P1,resolve_duplicate_cross_listing_or_transition_before_any_symbol_change,362,older_than_90d,requires_official_venue_confirmation,official_exchange_directory_plus_listing_key_review_to_distinguish_duplicate_cross_listing_or_transition,Official exchange directory records plus listing-key review for both symbols.,"Do not change symbols until duplicate, cross-listing, or transition state is resolved listing-key by listing-key.",review_duplicate_or_cross_listing_state_in_source_scope,matches_within_source_scope,BATS::TOPW,NASDAQ::SORA,BATS::TOPW,NASDAQ::SORA,old_and_new_scoped_listing_keys_present,AsiaStrategy|Roundhill WeeklyPay Universe ETF,feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=1;new_match_count=1;old_scoped_match_count=1;new_scoped_match_count=1;old_scoped_listing_keys=BATS::TOPW;new_scoped_listing_keys=NASDAQ::SORA,workflow_queue=review_duplicate_or_cross_listing;review_bucket=action_required_duplicate_or_cross_listing;apply_eligibility=requires_official_venue_confirmation;verification_evidence_required=official_exchange_directory_plus_listing_key_review_to_distinguish_duplicate_cross_listing_or_transition,1,1,1,1
cda3d5e1291f7297,2025-05-23,KDLY,NAKA,Nakamoto Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/naka/,US_LISTED,secondary_review,true,2026-05-18T10:40:06Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,360,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::NAKA,,NASDAQ::NAKA,new_scoped_listing_key_only,Nakamoto Inc.,feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::NAKA,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
ad4a838fbb32fbe1,2025-05-19,DMN,DMNIF,Damon Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/DMNIF/,OTC,secondary_review,true,2026-05-18T10:40:06Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_scope_with_global_symbol_collision,P4,audit_already_reflected_no_canonical_change,364,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only comparison against official scoped exchange evidence; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,global_symbol_collision_outside_source_scope,ASX::DMN,OTC::DMNIF,,OTC::DMNIF,new_scoped_listing_key_only,Damon Inc.,feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=OTC;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=global_symbol_collision_outside_source_scope;old_match_count=1;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=OTC::DMNIF,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_scope_with_global_symbol_collision;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,1,1,0,1
11da69dea7dd4164,2025-05-19,CHACU,XNDU,Xanadu Quantum Technologies Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xndu/,US_LISTED,secondary_review,true,2026-05-18T10:40:06Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,364,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::XNDU,,NASDAQ::XNDU,new_scoped_listing_key_only,Xanadu Quantum Technologies Limited Class B Subordinate Voting Shares,feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::XNDU,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
b094ab6104191401,2025-05-16,PGHL,ZDAI,Directbooking Technology Co Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/zdai/,US_LISTED,secondary_review,true,2026-05-16T16:57:23Z,new_symbol_present_old_symbol_missing,audit_already_reflected,already_reflected_in_source_scope,P4,audit_already_reflected_no_canonical_change,365,older_than_90d,audit_only_no_apply,audit_only_confirm_no_canonical_change_needed,Audit-only confirmation from scoped listing records; no canonical change.,"Audit only; no ticker, listing, or name change is authorized.",already_reflected_or_new_symbol_added_in_source_scope,matches_within_source_scope,,NASDAQ::ZDAI,,NASDAQ::ZDAI,new_scoped_listing_key_only,"DirectBooking Technology Co., Ltd.",feed_name_exactly_matches_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=US_LISTED;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=matches_within_source_scope;old_match_count=0;new_match_count=1;old_scoped_match_count=0;new_scoped_match_count=1;old_scoped_listing_keys=none;new_scoped_listing_keys=NASDAQ::ZDAI,workflow_queue=audit_already_reflected;review_bucket=already_reflected_in_source_scope;apply_eligibility=audit_only_no_apply;verification_evidence_required=audit_only_confirm_no_canonical_change_needed,0,1,0,1
fdc9d70b9666adec,2025-05-15,WW,WGHTQ,Ww International Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,,,secondary_review,true,2026-05-10T08:21:52Z,old_symbol_present_new_symbol_missing,blocked_missing_source_scope_mapping,manual_scope_mapping_required,P2,map_source_exchange_scope_before_symbol_review,360,older_than_90d,blocked_until_exchange_scope_resolved,source_exchange_mapping_before_any_symbol_change_review,Documented source-to-exchange scope mapping before symbol-change review.,Block review until the secondary feed event is mapped to an exchange scope.,review_possible_rename_or_delisting_in_source_scope,unscoped_source_hint,NASDAQ::WW,,NASDAQ::WW,,old_scoped_listing_key_only,"WW International, Inc.  Common Stock",feed_name_partially_overlaps_scoped_listing_name,source=stockanalysis_symbol_changes;source_exchange_hint=none;source_confidence=secondary_review;source_url=https://stockanalysis.com/actions/changes/,exchange_scope_status=unscoped_source_hint;old_match_count=1;new_match_count=0;old_scoped_match_count=1;new_scoped_match_count=0;old_scoped_listing_keys=NASDAQ::WW;new_scoped_listing_keys=none,workflow_queue=blocked_missing_source_scope_mapping;review_bucket=manual_scope_mapping_required;apply_eligibility=blocked_until_exchange_scope_resolved;verification_evidence_required=source_exchange_mapping_before_any_symbol_change_review,1,0,1,0
